,occupancyRate,occupancyRate(max),visits,visits(max),visitLength,visitLength(max),visitIncome,visitIncome(max),visitNightRate,visitNightRate(max),occupiedDays,occupiedDays(max),availableDays,availableDays(max),occupiedListings,availableListings,month,InterZone,ListingOpenCalendar_over0,ListingOpenCalendar_over60,ListingOpenCalendar_over90,ListingOpenCalendar_over120,totalListings_observed
711,0.1887096774193548,0.4,1.0,3.0,4.25,9.0,240.0,540.0,56.47058823529412,60.0,4.25,11.0,27.0,31.0,2.0,4.0,2021-10,S02001637,6,4,4,3,45
712,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,21.0,30.0,0.0,3.0,2021-11,S02001637,5,3,3,2,45
713,0.0833333333333333,0.3333333333333333,0.25,1.0,1.0,1.0,150.0,150.0,150.0,150.0,0.25,1.0,16.5,31.0,1.0,4.0,2021-12,S02001637,5,3,3,2,45
714,0.1096774193548387,0.5161290322580645,0.2,1.0,1.0,1.0,70.0,70.0,70.0,70.0,3.4,16.0,23.8,31.0,2.0,5.0,2022-01,S02001637,3,3,3,3,45
715,0.1928571428571428,0.5,0.4,1.0,13.5,14.0,709.0,976.0,52.51851851851852,89.0,5.4,14.0,23.6,28.0,2.0,5.0,2022-02,S02001637,3,3,3,3,45
716,0.0564516129032258,0.1935483870967742,0.75,2.0,2.333333333333333,3.0,219.33333333333331,282.0,94.0,100.0,1.75,6.0,31.0,31.0,2.0,4.0,2022-03,S02001637,4,3,3,2,45
717,0.1,0.4,0.5,2.0,6.0,9.0,891.5,1413.0,148.58333333333334,172.0,3.0,12.0,30.0,30.0,1.0,4.0,2022-04,S02001637,5,3,3,2,45
718,0.1741935483870967,0.7096774193548387,1.2,3.0,4.5,17.0,539.1666666666666,1849.0,119.8148148148148,186.0,5.4,22.0,28.2,31.0,2.0,5.0,2022-05,S02001637,5,3,3,3,45
719,0.1199999999999999,0.3,1.2,3.0,3.0,6.0,406.6666666666667,960.0,135.55555555555554,186.0,3.6,9.0,24.8,30.0,3.0,5.0,2022-06,S02001637,5,3,3,3,45
720,0.3545454545454545,1.0,1.5454545454545454,6.0,5.294117647058823,24.0,360.88235294117646,1730.0,68.16666666666667,150.0,8.181818181818182,30.0,27.545454545454547,30.0,7.0,11.0,2021-06,S02001638,13,11,9,9,42
721,0.4369501466275659,1.0,1.6363636363636365,6.0,6.888888888888889,31.0,526.3518518518518,2564.3333333333344,76.40591397849461,166.0,11.272727272727272,31.0,28.09090909090909,31.0,7.0,11.0,2021-07,S02001638,10,10,9,9,42
722,0.1731182795698924,0.6451612903225806,1.1666666666666667,4.0,4.571428571428571,20.0,400.7619047619047,1636.6666666666663,87.66666666666666,170.0,5.333333333333333,20.0,28.166666666666668,31.0,7.0,12.0,2021-08,S02001638,10,8,7,7,42
723,0.0799999999999999,0.6333333333333333,0.9,5.0,2.6666666666666665,8.0,197.77777777777777,505.0,74.16666666666667,100.0,2.4,19.0,25.6,30.0,3.0,10.0,2021-09,S02001638,10,7,6,6,42
724,0.0564516129032258,0.2903225806451613,0.625,2.0,2.8,8.0,225.8,515.0,80.64285714285714,124.0,1.75,9.0,31.0,31.0,3.0,8.0,2021-10,S02001638,7,6,5,4,42
725,0.1375,0.4333333333333333,1.0,4.0,4.125,13.0,413.25,1212.0,100.1818181818182,245.0,4.125,13.0,30.0,30.0,4.0,8.0,2021-11,S02001638,8,6,4,4,42
726,0.0685483870967741,0.2580645161290322,0.75,3.0,2.833333333333333,5.0,494.1666666666667,1448.0,174.41176470588235,510.0,2.125,8.0,31.0,31.0,3.0,8.0,2021-12,S02001638,9,7,5,4,42
727,0.0443548387096774,0.3548387096774194,0.625,5.0,2.2,5.0,124.8,287.0,56.72727272727273,88.0,1.375,11.0,31.0,31.0,1.0,8.0,2022-01,S02001638,9,7,5,5,42
728,0.0312499999999999,0.2142857142857142,0.375,2.0,2.333333333333333,3.0,192.66666666666663,343.0,82.57142857142857,126.0,0.875,6.0,28.0,28.0,2.0,8.0,2022-02,S02001638,10,8,6,6,42
729,0.021505376344086,0.1935483870967742,0.2222222222222222,2.0,3.0,3.0,322.5,345.0,107.5,130.0,0.6666666666666666,6.0,30.77777777777778,31.0,1.0,9.0,2022-03,S02001638,7,7,7,6,42
730,0.0518518518518518,0.4,0.5555555555555556,4.0,2.8,4.0,358.0,600.0,127.85714285714286,150.0,1.5555555555555556,12.0,30.0,30.0,2.0,9.0,2022-04,S02001638,7,6,6,6,42
731,0.100358422939068,0.5483870967741935,0.5555555555555556,3.0,4.6,9.0,707.8,1350.0,153.8695652173913,477.0,3.111111111111111,17.0,30.11111111111111,31.0,3.0,9.0,2022-05,S02001638,7,7,6,5,42
732,0.0544540229885057,0.2333333333333333,0.875,4.0,1.8571428571428568,3.0,271.0,532.0,145.92307692307693,306.0,1.625,7.0,29.875,30.0,4.0,8.0,2022-06,S02001638,8,7,5,3,42
733,0.5333333333333333,1.0,3.75,19.0,2.333333333333333,24.0,212.2333333333333,2352.0,90.95714285714286,124.0,12.625,28.0,26.125,30.0,6.0,8.0,2021-06,S02001639,15,11,10,9,75
734,0.2927893738140417,1.0,2.6,7.0,3.0,31.0,318.1619433198381,2129.2105263157896,106.0539811066127,207.0,8.5,31.0,25.7,31.0,7.0,10.0,2021-07,S02001639,18,12,9,9,75
735,0.4603897849462365,1.0,2.1,5.0,4.380952380952381,17.0,1153.1144527986637,10150.0,263.2109077040427,725.0,9.2,21.0,22.0,31.0,8.0,10.0,2021-08,S02001639,20,14,10,10,75
736,0.1553571428571428,0.6666666666666666,0.875,3.0,2.0,4.0,252.7142857142857,582.0,126.35714285714286,198.0,4.25,20.0,22.375,30.0,5.0,8.0,2021-09,S02001639,17,13,9,9,75
737,0.191905615292712,1.0,0.75,3.0,7.833333333333333,31.0,763.6666666666666,3038.0,97.48936170212764,142.0,5.875,31.0,24.75,31.0,4.0,8.0,2021-10,S02001639,16,11,9,9,75
738,0.2201149425287356,0.8275862068965517,0.875,4.0,7.428571428571429,24.0,680.1428571428571,2352.0,91.5576923076923,240.0,6.5,24.0,24.75,30.0,4.0,8.0,2021-11,S02001639,13,8,6,5,75
739,0.1245519713261648,0.4838709677419355,1.3333333333333333,7.0,2.25,5.0,542.0833333333334,1874.0,240.92592592592592,937.0,3.2222222222222223,15.0,25.33333333333333,31.0,5.0,9.0,2021-12,S02001639,14,7,6,5,75
740,0.1610825411666926,0.8260869565217391,1.0,3.0,3.4444444444444446,19.0,350.6333333333333,1373.6999999999998,101.7967741935484,937.0,3.4444444444444446,19.0,21.666666666666668,31.0,6.0,9.0,2022-01,S02001639,12,10,7,7,75
741,0.134271978021978,0.5357142857142857,0.5,2.0,7.5,15.0,952.25,2940.0,126.96666666666668,231.0,3.75,15.0,27.125,28.0,3.0,8.0,2022-02,S02001639,12,9,6,5,75
742,0.1362007168458781,1.0,0.8888888888888888,6.0,1.25,3.0,70.875,230.0,56.7,80.0,1.1111111111111112,6.0,27.88888888888889,31.0,3.0,9.0,2022-03,S02001639,14,9,7,5,75
743,0.2074074074074073,0.7333333333333333,1.1111111111111112,4.0,5.2,14.0,449.05,1188.0,86.35576923076923,182.0,5.777777777777778,22.0,28.666666666666668,30.0,5.0,9.0,2022-04,S02001639,14,10,7,6,75
744,0.1668906810035842,0.5161290322580645,1.2222222222222223,3.0,3.636363636363636,7.0,376.1212121212122,925.0,103.43333333333332,345.0,4.444444444444445,16.0,29.33333333333333,31.0,6.0,9.0,2022-05,S02001639,15,10,10,8,75
745,0.0856209150326797,0.4705882352941176,0.6666666666666666,2.0,2.833333333333333,5.0,254.16666666666663,575.0,89.70588235294117,115.0,1.8888888888888888,8.0,28.55555555555556,30.0,3.0,9.0,2022-06,S02001639,14,10,8,7,75
746,0.2155172413793103,0.9666666666666668,1.553191489361702,12.0,2.9315068493150687,25.0,370.986301369863,4860.0,126.55140186915888,372.0,6.319148936170213,29.0,26.617021276595743,30.0,29.0,47.0,2021-06,S02001640,55,51,44,35,169
747,0.2991798122042043,1.0,2.122448979591837,10.0,3.2884615384615383,31.0,383.8990053050398,4291.896551724138,116.74121798749748,306.0,6.979591836734694,31.0,26.775510204081638,31.0,32.0,49.0,2021-07,S02001640,48,44,38,35,169
748,0.3474172596574969,1.0,3.042553191489361,11.0,2.874125874125874,12.0,495.7436058194679,7592.0,172.48500153816036,1898.0,8.74468085106383,26.0,26.0,31.0,35.0,47.0,2021-08,S02001640,50,43,39,35,169
749,0.1978927203065133,1.0,1.4523809523809523,7.0,3.6885245901639343,14.0,392.4048724954463,1400.0,106.38532098765434,355.0,5.357142857142857,29.0,28.59523809523809,30.0,26.0,42.0,2021-09,S02001640,45,41,39,37,169
750,0.1827756628598143,0.8387096774193549,1.619047619047619,10.0,3.411764705882353,24.0,489.5735294117647,2982.0,143.4956896551724,679.0,5.523809523809524,26.0,29.23809523809524,31.0,25.0,42.0,2021-10,S02001640,42,41,38,33,169
751,0.1589026915113871,1.0,1.069767441860465,5.0,4.391304347826087,30.0,562.2774327122153,3073.0,128.04337576614805,459.0,4.697674418604652,30.0,28.11627906976744,30.0,22.0,43.0,2021-11,S02001640,44,40,37,32,169
752,0.1562030924211124,1.0,1.3863636363636365,7.0,3.0491803278688523,25.0,513.1092896174863,4045.8333333333335,168.27777777777777,1719.0,4.25,30.0,28.568181818181817,31.0,24.0,44.0,2021-12,S02001640,44,40,38,33,169
753,0.1384465123850348,0.7741935483870968,1.7073170731707317,10.0,2.5,22.0,364.7380952380952,2090.0,145.8952380952381,1719.0,4.2682926829268295,24.0,30.536585365853657,31.0,19.0,41.0,2022-01,S02001640,43,41,40,36,169
754,0.1072676748142586,0.6071428571428571,1.0476190476190477,6.0,2.659090909090909,8.0,356.06060606060606,1013.0,133.9031339031339,328.0,2.833333333333333,17.0,26.19047619047619,28.0,19.0,42.0,2022-02,S02001640,42,39,36,33,169
755,0.1505376344086021,0.967741935483871,1.7142857142857142,9.0,2.708333333333333,13.0,348.36284722222223,2418.0,128.62628205128206,269.0,4.666666666666667,30.0,30.547619047619047,31.0,21.0,42.0,2022-03,S02001640,42,38,37,31,169
756,0.2181709040822341,0.9666666666666668,2.095238095238096,11.0,2.772727272727273,22.0,438.2552521008403,1941.1764705882356,158.0592712494834,581.0,6.5,29.0,29.52380952380953,30.0,27.0,42.0,2022-04,S02001640,42,37,35,30,169
757,0.1827566433273315,0.7931034482758621,2.097560975609756,9.0,2.604651162790698,11.0,520.3356866002215,4000.0,199.7717368197279,1000.0,5.487804878048781,23.0,30.29268292682927,31.0,26.0,41.0,2022-05,S02001640,49,42,39,36,169
758,0.1971131474497648,1.0,1.7857142857142858,11.0,3.24,19.0,516.9955555555555,4002.0,159.5665294924554,565.0,5.809523809523809,30.0,28.571428571428573,30.0,28.0,42.0,2022-06,S02001640,48,41,37,33,169
759,0.3639601139601139,1.0,2.833333333333333,13.0,3.2450980392156863,30.0,252.599938485198,2942.88,77.84046442746282,230.0,10.13888888888889,30.0,26.97222222222222,30.0,22.0,36.0,2021-06,S02001641,44,34,33,30,149
760,0.3518448197156636,1.0,2.3529411764705883,7.0,4.3,31.0,393.2816884920635,4294.542857142857,91.46085778885198,205.0,10.117647058823527,31.0,28.058823529411764,31.0,24.0,34.0,2021-07,S02001641,44,33,30,30,149
761,0.374286026100542,1.0,2.25,9.0,4.098765432098766,31.0,792.4945767195767,22850.0,193.349580464716,914.0,9.22222222222222,31.0,25.61111111111111,31.0,27.0,36.0,2021-08,S02001641,46,34,31,30,149
762,0.2276177928351841,0.9666666666666668,2.303030303030303,12.0,2.723684210526316,23.0,282.7763157894737,2742.0,103.82125603864736,914.0,6.303030303030303,29.0,27.696969696969692,30.0,20.0,33.0,2021-09,S02001641,42,32,29,29,149
763,0.3036815669075796,1.0,2.294117647058824,10.0,3.730769230769231,31.0,349.9166666666667,2755.0,93.79209621993128,250.0,8.558823529411764,31.0,28.352941176470587,31.0,22.0,34.0,2021-10,S02001641,39,33,29,26,149
764,0.248340874811463,1.0,1.7058823529411764,9.0,3.4827586206896552,21.0,353.8651724137931,2800.0,101.60485148514852,848.0,5.941176470588236,21.0,26.794117647058822,30.0,19.0,34.0,2021-11,S02001641,32,30,26,23,149
765,0.2214395435593592,1.0,1.9714285714285715,9.0,3.130434782608696,31.0,352.80676328502415,3410.0,112.70216049382717,937.0,6.428571428571429,31.0,27.65714285714286,31.0,19.0,35.0,2021-12,S02001641,35,31,28,26,149
766,0.134715821812596,1.0,1.457142857142857,11.0,2.7254901960784315,24.0,241.2538126361656,2640.0,88.517585931255,180.0,3.971428571428572,26.0,28.914285714285715,31.0,16.0,35.0,2022-01,S02001641,35,31,29,29,149
767,0.095882874889086,0.9130434782608696,0.6857142857142857,4.0,3.5,21.0,282.6203703703704,2100.0,80.74867724867724,135.0,2.4,21.0,26.857142857142858,28.0,13.0,35.0,2022-02,S02001641,33,29,28,25,149
768,0.0929099462365591,0.4193548387096774,1.09375,7.0,2.628571428571429,10.0,250.8571428571429,855.0,95.43478260869566,200.0,2.875,13.0,30.96875,31.0,14.0,32.0,2022-03,S02001641,34,30,29,25,149
769,0.142664627039627,0.7333333333333333,1.125,5.0,3.4722222222222223,10.0,351.81851851851854,1148.0,101.32373333333334,279.0,3.90625,22.0,28.6875,30.0,12.0,32.0,2022-04,S02001641,33,25,23,22,149
770,0.1211240875077886,0.6129032258064516,1.3333333333333333,11.0,2.25,11.0,249.41666666666663,1045.0,110.85185185185183,204.0,3.121212121212121,19.0,29.545454545454547,31.0,14.0,33.0,2022-05,S02001641,35,26,24,22,149
771,0.0942031171442936,0.5333333333333333,1.088235294117647,7.0,2.4324324324324325,7.0,277.64864864864865,882.0,114.14444444444445,375.0,2.735294117647059,16.0,29.058823529411764,30.0,16.0,34.0,2022-06,S02001641,36,25,22,20,149
772,0.2733392122281012,1.0,2.619047619047619,17.0,2.672727272727273,30.0,276.8555555555556,3794.0,103.5854119425548,330.0,7.492063492063492,30.0,27.49206349206349,30.0,44.0,63.0,2021-06,S02001642,72,57,49,45,201
773,0.305632002406196,1.0,2.242424242424242,10.0,3.533783783783784,31.0,372.3378378378378,3686.0,105.36520076481835,468.0,8.757575757575758,31.0,28.12121212121212,31.0,46.0,66.0,2021-07,S02001642,71,53,46,42,201
774,0.3549125291411529,1.0,2.625,10.0,3.2857142857142856,31.0,442.7042076089695,4340.0,134.73606318533854,587.0,8.625,31.0,25.55555555555556,31.0,54.0,72.0,2021-08,S02001642,70,55,46,40,201
775,0.2466733168589932,1.0,1.9538461538461536,8.0,3.669291338582677,22.0,437.7749145625477,6500.0,119.3077556855012,500.0,7.1692307692307695,30.0,27.4,30.0,35.0,65.0,2021-09,S02001642,66,48,44,41,201
776,0.2213024760021422,1.0,1.4666666666666666,9.0,4.5227272727272725,31.0,430.8342470643607,3100.0,95.2598335217682,480.0,6.683333333333334,31.0,29.15,31.0,30.0,60.0,2021-10,S02001642,62,49,43,40,201
777,0.1508042088765661,1.0,1.0655737704918034,8.0,3.876923076923077,30.0,429.7210672210672,3720.0,110.84075146575148,517.0,4.180327868852459,30.0,27.950819672131143,30.0,30.0,61.0,2021-11,S02001642,54,43,41,35,201
778,0.1655695679907308,1.0,1.45,8.0,2.4827586206896552,31.0,472.7816091954023,15500.0,190.42592592592592,500.0,4.75,31.0,28.6,31.0,33.0,60.0,2021-12,S02001642,56,47,41,36,201
779,0.1398040833901467,1.0,1.3387096774193548,11.0,2.8313253012048194,31.0,435.6396830565505,15500.0,153.86422848380295,583.0,3.7903225806451615,31.0,28.983870967741936,31.0,34.0,62.0,2022-01,S02001642,56,49,43,40,201
780,0.0624931581828133,0.8888888888888888,0.5344827586206896,6.0,2.7096774193548385,20.0,323.7281105990784,1828.5714285714296,119.47108843537414,310.0,1.6896551724137931,24.0,26.41379310344828,28.0,16.0,58.0,2022-02,S02001642,57,46,39,37,201
781,0.0785024671287185,0.6666666666666666,0.8793103448275862,11.0,2.313725490196078,9.0,301.9019607843137,1100.0,130.48305084745763,310.0,2.310344827586207,19.0,29.03448275862069,31.0,18.0,58.0,2022-03,S02001642,56,44,36,35,201
782,0.1135912760498153,0.9666666666666668,1.0,5.0,3.310344827586207,17.0,497.4706896551724,5270.0,150.27760416666666,310.0,3.310344827586207,29.0,28.03448275862069,30.0,21.0,58.0,2022-04,S02001642,57,45,38,31,201
783,0.0820049466772453,0.8064516129032258,0.9047619047619048,9.0,2.5964912280701755,10.0,332.79239766081866,1860.0,128.17004504504504,440.0,2.380952380952381,25.0,27.20634920634921,31.0,27.0,63.0,2022-05,S02001642,65,55,44,36,201
784,0.1304856812529166,0.9666666666666668,1.0,7.0,3.365079365079365,29.0,414.7901912901913,2844.615384615385,123.2631228834059,310.0,3.523809523809524,29.0,27.142857142857142,30.0,30.0,63.0,2022-06,S02001642,64,49,45,41,201
785,0.3786749181690927,0.9629629629629628,3.755555555555556,18.0,2.378698224852071,23.0,283.8071364532903,3400.0,119.31195537464194,800.0,10.866666666666667,28.0,28.511111111111116,30.0,33.0,45.0,2021-06,S02001643,54,47,34,31,226
786,0.3580280061815975,1.0,2.25531914893617,12.0,4.754716981132075,31.0,452.3521494229042,5400.0,95.13755523576953,800.0,10.72340425531915,31.0,29.02127659574468,31.0,31.0,47.0,2021-07,S02001643,55,46,34,30,226
787,0.3398517460070877,1.0,2.64,11.0,3.5984848484848486,31.0,430.13373015873015,2759.0,119.53189974937344,800.0,9.5,31.0,28.0,31.0,37.0,50.0,2021-08,S02001643,55,46,34,30,226
788,0.2278273809523809,1.0,1.1666666666666667,8.0,4.214285714285714,29.0,387.64647108843536,1814.0,91.98390839386605,800.0,5.9375,29.0,27.58333333333333,30.0,25.0,48.0,2021-09,S02001643,48,40,34,28,226
789,0.1349033698322763,0.967741935483871,1.0217391304347827,5.0,4.0,30.0,407.0936170212766,2523.0,101.77340425531916,800.0,4.086956521739131,30.0,28.369565217391305,31.0,20.0,46.0,2021-10,S02001643,47,40,34,30,226
790,0.1047560904703761,0.9666666666666668,0.7959183673469388,6.0,3.1794871794871797,23.0,335.2583826429981,2470.0,105.4441687344913,200.0,3.122448979591837,29.0,27.020408163265305,30.0,14.0,49.0,2021-11,S02001643,41,34,26,24,226
791,0.1272791023842917,1.0,1.0638297872340423,6.0,3.36,28.0,351.63,2193.0,104.65178571428572,500.0,3.723404255319149,28.0,28.382978723404257,31.0,25.0,47.0,2021-12,S02001643,42,32,28,22,226
792,0.1334408602150537,1.0,1.1777777777777778,9.0,2.6226415094339623,31.0,287.9703504043127,3331.0,109.80164439876673,315.0,3.933333333333333,31.0,28.2,31.0,23.0,45.0,2022-01,S02001643,40,32,28,26,226
793,0.1065934065934065,1.0,0.475,3.0,6.2631578947368425,28.0,628.4736842105264,3864.0,100.34453781512605,181.0,2.975,28.0,27.125,28.0,12.0,40.0,2022-02,S02001643,37,30,24,22,226
794,0.0950764006791171,0.4838709677419355,0.8157894736842105,5.0,2.774193548387097,13.0,265.36559139784947,1518.0,95.6550387596899,195.0,2.9473684210526314,15.0,31.0,31.0,15.0,38.0,2022-03,S02001643,40,30,24,23,226
795,0.1591168091168091,1.0,1.5128205128205128,8.0,2.9661016949152543,30.0,310.52966101694915,2250.0,104.69285714285714,220.0,4.487179487179487,30.0,28.53846153846154,30.0,21.0,39.0,2022-04,S02001643,35,30,26,24,226
796,0.1750052968907251,1.0,1.4285714285714286,8.0,3.2666666666666666,31.0,351.8507709750566,2832.9795918367336,107.70941968624186,500.0,4.690476190476191,31.0,28.261904761904763,31.0,24.0,42.0,2022-05,S02001643,52,37,33,26,226
797,0.1357553366174055,1.0,1.4047619047619049,9.0,2.7796610169491527,29.0,342.49152542372883,3936.0,123.21341463414636,220.0,3.9047619047619047,30.0,28.476190476190474,30.0,22.0,42.0,2022-06,S02001643,53,33,29,26,226
798,0.3076978924941307,1.0,2.5,9.0,3.2545454545454544,30.0,314.0586776859504,6341.0,96.49847638395124,1000.0,8.136363636363637,30.0,24.63636363636364,30.0,30.0,44.0,2021-06,S02001644,53,35,29,24,239
799,0.3406791917759658,1.0,2.1,11.0,4.380952380952381,31.0,422.2283659818442,8207.0,96.37821397411662,325.0,9.22,31.0,24.98,31.0,30.0,50.0,2021-07,S02001644,57,35,31,27,239
800,0.3357807692054698,1.0,2.8,13.0,2.592857142857143,19.0,259.544832548404,2108.0,100.09993541811724,459.0,7.26,28.0,24.42,31.0,38.0,50.0,2021-08,S02001644,52,34,28,27,239
801,0.2112498935173353,0.9666666666666668,1.4651162790697674,8.0,3.6825396825396814,21.0,309.4471655328797,1596.0,84.03091133004926,254.0,5.395348837209302,29.0,25.930232558139537,30.0,20.0,43.0,2021-09,S02001644,47,30,26,23,239
802,0.1951538166496511,1.0,1.441860465116279,10.0,4.112903225806452,31.0,312.2077956989247,2480.0,75.90934640522875,250.0,5.930232558139535,31.0,25.58139534883721,31.0,19.0,43.0,2021-10,S02001644,46,35,31,29,239
803,0.1484186657118987,0.9333333333333332,1.4761904761904765,8.0,2.693548387096774,21.0,228.5967741935484,1890.0,84.86826347305389,250.0,3.976190476190476,28.0,25.30952380952381,30.0,20.0,42.0,2021-11,S02001644,43,27,27,22,239
804,0.1629027413249203,0.9411764705882352,1.837209302325581,8.0,2.316455696202532,10.0,240.4746835443038,1300.0,103.81147540983606,650.0,4.27906976744186,18.0,25.13953488372093,31.0,24.0,43.0,2021-12,S02001644,46,31,27,25,239
805,0.1551555887127156,0.935483870967742,1.5952380952380951,11.0,2.5074626865671643,28.0,187.50248756218903,2800.0,74.77777777777779,250.0,4.0,29.0,25.80952380952381,31.0,23.0,42.0,2022-01,S02001644,42,31,25,22,239
806,0.1629298941798941,1.0,0.875,5.0,4.171428571428572,28.0,302.6857142857143,2800.0,72.56164383561644,165.0,4.3,28.0,25.9,28.0,17.0,40.0,2022-02,S02001644,40,29,24,20,239
807,0.1573981690425435,1.0,1.170731707317073,6.0,3.0,31.0,206.89583333333331,1855.0,68.96527777777777,120.0,4.536585365853658,31.0,28.853658536585368,31.0,18.0,41.0,2022-03,S02001644,41,26,24,22,239
808,0.1108531117046675,0.8076923076923077,1.195121951219512,6.0,2.4693877551020407,21.0,246.5597667638484,2520.0,99.8465171192444,250.0,3.048780487804878,21.0,26.78048780487805,30.0,23.0,41.0,2022-04,S02001644,42,26,22,20,239
809,0.1491996030274672,0.7096774193548387,1.4,6.0,2.821428571428572,13.0,302.65842490842493,1220.0,107.27134047387212,376.0,4.025,22.0,25.6,31.0,20.0,40.0,2022-05,S02001644,53,35,31,26,239
810,0.1025165711717784,0.7777777777777778,0.9069767441860463,5.0,2.6923076923076925,9.0,260.3178829717291,723.2307692307692,96.6894993894994,275.0,2.441860465116279,19.0,24.13953488372093,30.0,19.0,43.0,2022-06,S02001644,54,35,32,26,239
811,0.3382290336313323,0.9333333333333332,3.185185185185185,17.0,2.726744186046512,19.0,213.9205703211517,1710.0,78.45274647172302,250.0,9.666666666666666,28.0,27.666666666666668,30.0,37.0,54.0,2021-06,S02001645,56,43,37,31,208
812,0.2901184644964283,1.0,2.456140350877193,10.0,3.05,31.0,309.1887755102041,6503.0,101.37336901973904,334.0,7.491228070175438,31.0,26.17543859649123,31.0,39.0,57.0,2021-07,S02001645,60,49,40,33,208
813,0.2934010838245224,1.0,2.962962962962963,11.0,2.89375,28.0,349.1354464285714,3095.0,120.6515581610614,438.0,8.574074074074074,30.0,26.90740740740741,31.0,36.0,54.0,2021-08,S02001645,66,53,44,35,208
814,0.271388573112711,1.0,1.807692307692308,9.0,4.053191489361702,30.0,380.2905222437137,3466.0,93.82495824385587,299.0,7.615384615384615,30.0,27.48076923076923,30.0,32.0,52.0,2021-09,S02001645,63,47,40,34,208
815,0.212007642563198,1.0,1.3703703703703705,10.0,3.972972972972973,31.0,370.01126126126127,2232.0,93.13208616780048,299.0,5.944444444444445,31.0,28.11111111111111,31.0,30.0,54.0,2021-10,S02001645,56,35,33,27,208
816,0.2392607392607391,1.0,1.0363636363636364,5.0,5.771929824561403,30.0,525.4337231968811,3642.222222222223,91.03259034110098,299.0,6.418181818181818,30.0,26.43636363636364,30.0,27.0,55.0,2021-11,S02001645,53,33,29,25,208
817,0.1752464852596629,1.0,1.4385964912280702,7.0,3.0121951219512195,19.0,332.18708865660085,2650.0,110.28073388599704,349.0,4.56140350877193,26.0,27.19298245614035,31.0,32.0,57.0,2021-12,S02001645,54,39,30,24,208
818,0.1651434795275173,0.8387096774193549,1.125,8.0,3.952380952380953,20.0,309.1710758377425,1803.0,78.22400713966981,250.0,4.625,26.0,27.285714285714285,31.0,24.0,56.0,2022-01,S02001645,50,35,30,26,208
819,0.0884591771864498,1.0,0.4,4.0,6.0,28.0,460.49545454545455,2262.0,76.74924242424242,299.0,2.4363636363636365,28.0,25.345454545454544,28.0,15.0,55.0,2022-02,S02001645,48,40,31,26,208
820,0.1463169327685456,1.0,0.7636363636363637,4.0,5.714285714285714,31.0,518.8792517006802,3526.42857142857,90.80386904761905,399.0,4.454545454545454,31.0,28.0,31.0,26.0,55.0,2022-03,S02001645,49,36,30,25,208
821,0.1339285714285713,1.0,1.1020408163265305,5.0,3.203703703703704,29.0,292.2037037037037,2110.0,91.20809248554912,399.0,3.571428571428572,29.0,26.285714285714285,30.0,26.0,49.0,2022-04,S02001645,48,36,26,19,208
822,0.1106931426161798,0.8333333333333334,1.0566037735849056,7.0,2.4107142857142856,13.0,263.6940476190476,1560.0,109.3841975308642,399.0,2.5660377358490565,15.0,25.9622641509434,31.0,26.0,53.0,2022-05,S02001645,52,40,31,26,208
823,0.1770913343459762,1.0,1.2115384615384617,8.0,3.412698412698413,28.0,363.8703703703704,2706.333333333333,106.62248062015505,399.0,4.134615384615385,29.0,26.346153846153847,30.0,25.0,52.0,2022-06,S02001645,49,37,33,25,208
824,0.3898148148148148,1.0,2.725,17.0,2.7339449541284404,30.0,233.14011676397,5120.727272727272,85.27608297742526,299.0,8.775,30.0,24.55,30.0,25.0,40.0,2021-06,S02001646,39,34,29,27,160
825,0.2992735706208193,1.0,2.5142857142857142,10.0,3.159090909090909,30.0,263.94303042177256,2267.8275862068963,83.550311788187,253.0,8.114285714285714,30.0,28.285714285714285,31.0,23.0,35.0,2021-07,S02001646,42,33,26,26,160
826,0.2776575037413638,1.0,2.5121951219512195,9.0,2.970873786407767,23.0,294.51132686084145,1952.0,99.13289760348584,332.0,7.512195121951219,26.0,25.390243902439025,31.0,31.0,41.0,2021-08,S02001646,45,36,30,29,160
827,0.2906663848971541,1.0,1.4102564102564104,8.0,5.363636363636363,30.0,403.918303030303,2400.0,75.30680225988701,224.0,7.589743589743589,30.0,28.05128205128205,30.0,22.0,39.0,2021-09,S02001646,38,30,25,22,160
828,0.2038052075593788,1.0,0.7297297297297297,3.0,8.444444444444445,31.0,539.7438271604939,2480.0,63.91703216374268,130.0,6.1891891891891895,31.0,29.135135135135137,31.0,15.0,37.0,2021-10,S02001646,40,29,24,21,160
829,0.1747474747474747,1.0,0.6666666666666666,8.0,6.636363636363637,30.0,451.1931818181818,1581.0,67.98801369863014,169.0,4.545454545454546,30.0,27.0,30.0,11.0,33.0,2021-11,S02001646,35,25,20,20,160
830,0.0994089076246333,0.4516129032258064,1.03125,5.0,2.575757575757576,8.0,247.5479797979798,1764.0,96.10686274509804,241.0,2.96875,14.0,30.0,31.0,18.0,32.0,2021-12,S02001646,38,25,20,19,160
831,0.142641129032258,0.9032258064516128,1.03125,5.0,3.363636363636364,9.0,227.2121212121212,1050.0,67.54954954954955,221.0,4.21875,28.0,29.78125,31.0,17.0,32.0,2022-01,S02001646,40,30,22,18,160
832,0.1232718894009216,1.0,0.5483870967741935,3.0,6.294117647058823,24.0,438.3529411764706,1416.0,69.64485981308411,144.0,3.4516129032258065,28.0,27.258064516129032,28.0,10.0,31.0,2022-02,S02001646,39,29,19,17,160
