,occupancyRate,occupancyRate(max),visits,visits(max),visitLength,visitLength(max),visitIncome,visitIncome(max),visitNightRate,visitNightRate(max),occupiedDays,occupiedDays(max),availableDays,availableDays(max),occupiedListings,availableListings,month,InterZone,ListingOpenCalendar_over0,ListingOpenCalendar_over60,ListingOpenCalendar_over90,ListingOpenCalendar_over120,totalListings_observed
416,0.2074074074074074,0.9333333333333332,1.8888888888888888,5.0,2.8823529411764706,18.0,180.23529411764707,792.0,62.53061224489796,251.0,6.222222222222222,28.0,30.0,30.0,6.0,9.0,2021-09,S02001608,14,13,10,10,48
417,0.118010752688172,0.9032258064516128,0.9,3.0,4.0,25.0,197.11111111111111,750.0,49.27777777777778,206.0,3.6,28.0,30.3,31.0,5.0,10.0,2021-10,S02001608,15,13,10,8,48
418,0.1066666666666666,1.0,0.3,2.0,10.666666666666666,30.0,433.3333333333333,900.0,40.625,200.0,3.2,30.0,26.7,30.0,2.0,10.0,2021-11,S02001608,12,10,8,7,48
419,0.0630227001194742,0.2580645161290322,1.3333333333333333,8.0,1.4166666666666667,5.0,211.83333333333331,437.0,149.52941176470588,437.0,1.8888888888888888,8.0,30.22222222222222,31.0,4.0,9.0,2021-12,S02001608,12,12,9,8,48
420,0.032480533926585,0.1612903225806451,1.0,5.0,1.0,1.0,135.7,200.0,135.7,200.0,1.0,5.0,30.0,31.0,4.0,10.0,2022-01,S02001608,11,11,8,8,48
421,0.0035714285714285,0.0357142857142857,0.0,0.0,,,,,,,0.1,1.0,27.3,28.0,1.0,10.0,2022-02,S02001608,8,6,5,4,48
422,0.0557184750733137,0.4193548387096774,0.4545454545454545,2.0,3.8,13.0,197.6,302.0,52.0,200.0,1.7272727272727273,13.0,28.727272727272727,31.0,4.0,11.0,2022-03,S02001608,8,5,4,4,48
423,0.1307407407407407,1.0,0.9,4.0,4.333333333333333,30.0,241.33333333333331,900.0,55.69230769230769,200.0,3.9,30.0,24.3,30.0,4.0,10.0,2022-04,S02001608,6,6,4,4,48
424,0.0938810483870967,0.4375,0.625,3.0,1.2,2.0,108.0,163.0,90.0,163.0,2.0,7.0,28.375,31.0,5.0,8.0,2022-05,S02001608,10,8,7,6,48
425,0.2817839618202595,1.0,0.8888888888888888,3.0,6.25,28.0,231.875,644.0,37.1,226.0,5.555555555555555,28.0,23.77777777777778,30.0,5.0,9.0,2022-06,S02001608,7,6,5,5,48
426,0.2851851851851851,1.0,1.962962962962963,18.0,3.7735849056603774,30.0,132.64150943396226,910.0,35.15,250.0,8.555555555555555,30.0,29.074074074074076,30.0,13.0,27.0,2021-06,S02001609,52,46,36,25,136
427,0.3123470522803114,1.0,2.310344827586207,9.0,3.074626865671642,31.0,162.73249138920778,868.0,52.92755787901418,250.0,7.103448275862069,31.0,25.724137931034484,31.0,18.0,29.0,2021-07,S02001609,53,49,38,32,136
428,0.395595603832931,1.0,4.357142857142857,11.0,2.672131147540984,16.0,218.172131147541,1080.0,81.64723926380368,250.0,11.642857142857142,27.0,28.928571428571427,31.0,20.0,28.0,2021-08,S02001609,52,44,39,35,136
429,0.3824375410913873,1.0,2.576923076923077,11.0,4.358208955223881,30.0,275.4591482243953,2300.0,63.204667572035895,250.0,11.23076923076923,30.0,29.384615384615383,30.0,18.0,26.0,2021-09,S02001609,45,33,32,29,136
430,0.2465437788018432,1.0,2.5357142857142856,9.0,3.014084507042253,31.0,336.7720070422535,1365.0,111.7327686915888,1280.0,7.642857142857143,31.0,28.607142857142858,31.0,19.0,28.0,2021-10,S02001609,48,39,37,32,136
431,0.2567901234567901,1.0,2.037037037037037,7.0,3.7818181818181817,30.0,261.94935064935066,1800.0,69.2654532967033,1280.0,7.703703703703703,30.0,28.33333333333333,30.0,19.0,27.0,2021-11,S02001609,45,30,27,26,136
432,0.1955186001469311,1.0,1.1785714285714286,4.0,4.909090909090909,31.0,266.4128697389567,880.0,54.26928828015785,250.0,5.785714285714286,31.0,28.964285714285715,31.0,14.0,28.0,2021-12,S02001609,43,31,24,23,136
433,0.098485273492286,0.96,1.088235294117647,4.0,2.621621621621621,24.0,157.28638576464664,1440.0,59.99583786898892,200.0,2.8529411764705883,24.0,28.0,31.0,17.0,34.0,2022-01,S02001609,43,33,26,25,136
434,0.1183816183816183,1.0,0.3529411764705882,2.0,8.583333333333334,28.0,342.5833333333333,1260.0,39.9126213592233,60.0,3.0294117647058822,28.0,26.676470588235293,28.0,9.0,34.0,2022-02,S02001609,37,24,21,21,136
435,0.1107713884992987,1.0,0.5714285714285714,3.0,4.25,20.0,143.95,500.0,33.870588235294115,100.0,3.3142857142857145,31.0,29.17142857142857,31.0,13.0,35.0,2022-03,S02001609,37,22,20,20,136
436,0.1933406312716657,1.0,1.1714285714285717,8.0,3.902439024390244,29.0,199.79094076655053,1015.0,51.19642857142857,250.0,5.257142857142857,29.0,27.97142857142857,30.0,19.0,35.0,2022-04,S02001609,44,30,20,19,136
437,0.1275663848576246,1.0,0.9444444444444444,7.0,2.617647058823529,19.0,203.9251336898396,1025.0,77.90398365679265,250.0,2.805555555555556,23.0,23.55555555555556,31.0,14.0,36.0,2022-05,S02001609,48,31,24,21,136
438,0.1780959741089051,0.6896551724137931,1.6111111111111112,9.0,2.586206896551724,20.0,224.58307210031347,1260.0,86.83878787878787,250.0,5.055555555555555,20.0,26.61111111111111,30.0,22.0,36.0,2022-06,S02001609,48,34,23,20,136
439,0.0703703703703703,0.1333333333333333,1.6666666666666667,4.0,1.2666666666666666,3.0,88.4,270.0,69.78947368421052,90.0,2.111111111111111,4.0,30.0,30.0,6.0,9.0,2021-06,S02001610,12,12,10,10,63
440,0.1363201911589008,0.2903225806451613,3.4444444444444446,8.0,1.2258064516129032,4.0,91.90322580645162,324.0,74.97368421052632,125.0,4.222222222222222,9.0,30.88888888888889,31.0,7.0,9.0,2021-07,S02001610,12,12,10,10,63
441,0.3906810035842293,0.7741935483870968,6.666666666666667,14.0,1.8166666666666669,24.0,149.70555555555558,1440.0,82.40672782874618,160.0,12.11111111111111,24.0,31.0,31.0,7.0,9.0,2021-08,S02001610,13,12,11,11,63
442,0.0666666666666666,0.3666666666666666,1.1111111111111112,4.0,1.8,5.0,118.8,290.0,66.0,130.0,2.0,11.0,30.0,30.0,5.0,9.0,2021-09,S02001610,12,11,11,10,63
443,0.03584229390681,0.1935483870967742,0.7777777777777778,4.0,1.4285714285714286,2.0,85.57142857142857,138.0,59.9,85.0,1.1111111111111112,6.0,31.0,31.0,3.0,9.0,2021-10,S02001610,11,10,10,10,63
444,0.0518518518518518,0.2,1.1111111111111112,5.0,1.4,4.0,82.9,196.0,59.21428571428572,75.0,1.5555555555555556,6.0,30.0,30.0,3.0,9.0,2021-11,S02001610,9,7,7,7,63
445,0.0490783410138248,0.1935483870967742,1.0,5.0,1.4,4.0,105.7,272.0,75.5,120.0,1.4,6.0,28.4,31.0,5.0,10.0,2021-12,S02001610,8,7,7,7,63
446,0.0064516129032257,0.064516129032258,0.1,1.0,2.0,2.0,190.0,190.0,95.0,100.0,0.2,2.0,31.0,31.0,1.0,10.0,2022-01,S02001610,7,7,7,7,63
447,0.0277777777777777,0.1071428571428571,0.6666666666666666,2.0,1.1666666666666667,2.0,125.83333333333331,200.0,107.85714285714286,200.0,0.7777777777777778,3.0,26.0,28.0,4.0,9.0,2022-02,S02001610,8,7,7,6,63
448,0.1290322580645161,0.3870967741935484,1.4285714285714286,5.0,2.8,11.0,177.4,660.0,63.35714285714285,80.0,4.0,12.0,26.857142857142858,31.0,4.0,7.0,2022-03,S02001610,7,7,7,6,63
449,0.1055555555555555,0.2666666666666666,2.5,6.0,1.2666666666666666,3.0,85.53333333333333,263.0,67.52631578947368,90.0,3.1666666666666665,8.0,30.0,30.0,3.0,6.0,2022-04,S02001610,6,6,6,6,63
450,0.075268817204301,0.1935483870967742,2.0,6.0,1.1666666666666667,3.0,81.25,165.0,69.64285714285714,90.0,2.333333333333333,6.0,31.0,31.0,3.0,6.0,2022-05,S02001610,10,10,10,10,63
451,0.1777777777777777,0.5,3.5,9.0,1.5238095238095235,7.0,117.2222222222222,431.6666666666666,76.92708333333333,105.0,5.333333333333333,15.0,30.0,30.0,3.0,6.0,2022-06,S02001610,10,10,10,10,63
452,0.2061728395061728,1.0,2.7777777777777777,18.0,1.84,30.0,129.26666666666668,1800.0,70.2536231884058,220.0,6.185185185185185,30.0,29.666666666666668,30.0,15.0,27.0,2021-06,S02001611,36,29,26,25,181
453,0.246618106139438,1.0,2.4516129032258065,10.0,3.1184210526315788,31.0,231.04977116704805,1860.0,74.09190974133186,220.0,7.645161290322581,31.0,29.193548387096776,31.0,18.0,31.0,2021-07,S02001611,34,31,26,26,181
454,0.3324363020102852,1.0,3.75,14.0,2.466666666666667,31.0,228.42971014492755,2569.5652173913045,92.6066392479436,220.0,9.25,31.0,28.3125,31.0,25.0,32.0,2021-08,S02001611,33,31,27,25,181
455,0.2247509578544061,1.0,1.7,8.0,3.9607843137254894,30.0,379.0176186416595,2594.565217391305,95.69256708279524,220.0,6.733333333333333,30.0,28.6,30.0,17.0,30.0,2021-09,S02001611,30,28,25,25,181
456,0.1508819323057365,1.0,1.862068965517241,11.0,2.0185185185185186,10.0,210.86070853462155,838.4782608695651,104.46310331072996,220.0,3.7586206896551726,18.0,28.06896551724138,31.0,14.0,29.0,2021-10,S02001611,30,27,23,18,181
457,0.1123456790123456,0.9333333333333332,1.0740740740740742,4.0,3.1379310344827585,22.0,281.2175066312997,1090.3076923076924,89.61876584953507,220.0,3.3703703703703702,28.0,28.62962962962963,30.0,11.0,27.0,2021-11,S02001611,30,27,24,23,181
458,0.151305683563748,0.8333333333333334,1.9642857142857144,7.0,1.9272727272727272,7.0,207.34545454545452,800.0,107.58490566037736,220.0,3.7857142857142856,15.0,28.285714285714285,31.0,15.0,28.0,2021-12,S02001611,29,28,23,23,181
459,0.0781681291970501,0.4193548387096774,1.5185185185185186,11.0,1.5121951219512195,4.0,138.65853658536585,800.0,91.69354838709675,200.0,2.2962962962962963,13.0,29.96296296296296,31.0,13.0,27.0,2022-01,S02001611,29,28,26,24,181
460,0.0944973544973544,1.0,0.2962962962962963,2.0,7.25,28.0,513.125,1540.0,70.77586206896552,200.0,2.592592592592593,28.0,27.074074074074076,28.0,7.0,27.0,2022-02,S02001611,35,25,22,19,181
461,0.1302270011947431,1.0,0.9629629629629628,8.0,4.1923076923076925,31.0,263.9230769230769,1705.0,62.95412844036697,220.0,4.037037037037037,31.0,31.0,31.0,7.0,27.0,2022-03,S02001611,35,21,19,18,181
462,0.0853585112205801,0.4333333333333333,1.0,7.0,2.5185185185185186,9.0,195.5432098765432,1200.0,77.64215686274508,200.0,2.555555555555556,13.0,25.88888888888889,30.0,13.0,27.0,2022-04,S02001611,35,29,19,19,181
463,0.1219712724283019,0.5161290322580645,2.0434782608695654,8.0,1.8297872340425527,10.0,157.2340425531915,720.0,85.93023255813954,220.0,3.739130434782609,16.0,30.39130434782609,31.0,12.0,23.0,2022-05,S02001611,46,39,30,16,181
464,0.1966235632183908,0.8333333333333334,2.625,12.0,2.1904761904761907,9.0,266.77777777777777,1000.0,121.78985507246377,220.0,5.75,25.0,29.166666666666668,30.0,12.0,24.0,2022-06,S02001611,47,38,30,26,181
465,0.2555555555555555,1.0,3.692307692307693,20.0,2.076388888888889,30.0,160.84027777777777,2700.0,77.46153846153847,200.0,7.666666666666667,30.0,28.64102564102564,30.0,22.0,39.0,2021-06,S02001612,42,36,25,25,163
466,0.20437181663837,1.0,2.8684210526315788,11.0,2.1559633027522938,31.0,188.41284403669724,2790.0,87.39148936170213,200.0,6.184210526315789,31.0,30.394736842105264,31.0,27.0,38.0,2021-07,S02001612,43,38,27,26,163
467,0.3277458103264554,1.0,5.648648648648648,16.0,1.6794258373205742,27.0,194.9019138755981,1026.0,116.05270655270655,200.0,9.486486486486486,30.0,29.27027027027027,31.0,28.0,37.0,2021-08,S02001612,39,36,26,26,163
468,0.1921960072595281,0.9,2.5789473684210527,11.0,1.959183673469388,10.0,206.14512471655328,1000.0,105.2199074074074,200.0,5.7631578947368425,27.0,28.289473684210527,30.0,23.0,38.0,2021-09,S02001612,35,31,25,25,163
469,0.21134724857685,0.96,2.147058823529412,10.0,2.73972602739726,25.0,271.7946589179465,1585.4545454545453,99.2050505050505,200.0,6.382352941176471,25.0,30.5,31.0,20.0,34.0,2021-10,S02001612,33,33,20,17,163
470,0.1545454545454545,0.7333333333333333,2.0588235294117645,11.0,2.128571428571429,17.0,248.54285714285717,850.0,116.76510067114094,200.0,4.529411764705882,22.0,28.38235294117647,30.0,20.0,34.0,2021-11,S02001612,26,23,18,17,163
471,0.1663306451612902,0.935483870967742,2.28125,10.0,2.2054794520547945,29.0,256.1598173515981,1460.0,116.1469979296066,200.0,5.09375,29.0,30.65625,31.0,20.0,32.0,2021-12,S02001612,25,22,17,17,163
472,0.0788784924425832,0.9642857142857144,0.7941176470588235,3.0,2.111111111111111,19.0,158.21164021164023,1000.0,74.9423558897243,200.0,2.3529411764705883,27.0,28.91176470588235,31.0,15.0,34.0,2022-01,S02001612,28,22,17,17,163
473,0.0768398268398268,0.9642857142857144,0.3636363636363636,4.0,4.25,27.0,232.67857142857144,924.2857142857148,54.74789915966386,200.0,2.1515151515151514,27.0,27.90909090909091,28.0,9.0,33.0,2022-02,S02001612,30,22,14,14,163
474,0.0683111954459202,0.5161290322580645,0.9411764705882352,11.0,2.25,13.0,143.625,559.0,63.833333333333336,200.0,2.117647058823529,16.0,28.647058823529413,31.0,9.0,34.0,2022-03,S02001612,31,28,15,15,163
475,0.1924731182795698,1.0,2.225806451612903,11.0,2.217391304347826,19.0,193.3985507246377,760.0,87.21895424836602,200.0,5.774193548387097,30.0,27.096774193548388,30.0,17.0,31.0,2022-04,S02001612,28,23,18,18,163
476,0.1230711372424386,0.6896551724137931,1.7,9.0,2.0980392156862746,6.0,184.94117647058823,480.0,88.14953271028037,200.0,3.566666666666667,20.0,27.466666666666665,31.0,15.0,30.0,2022-05,S02001612,37,29,20,13,163
477,0.175826045310678,0.75,2.066666666666667,10.0,1.9838709677419355,15.0,255.87634408602148,600.0,128.97831978319783,200.0,4.1,15.0,27.066666666666663,30.0,18.0,30.0,2022-06,S02001612,37,25,21,17,163
478,0.2094880941492118,1.0,4.0,17.0,1.3448275862068966,11.0,90.70182555780931,1045.0,67.4449472096531,150.0,5.413793103448276,19.0,25.89655172413793,30.0,16.0,29.0,2021-06,S02001613,37,25,17,15,230
479,0.2740243627340401,1.0,2.923076923076923,10.0,2.513157894736842,31.0,148.5,2450.0,59.089005235602095,153.0,7.346153846153846,31.0,28.615384615384617,31.0,17.0,26.0,2021-07,S02001613,41,29,18,18,230
480,0.3767907833243586,1.0,3.2916666666666665,10.0,3.0,31.0,167.78778853313477,2200.0,55.92926284437826,135.0,9.875,31.0,27.70833333333333,31.0,17.0,24.0,2021-08,S02001613,45,37,26,25,230
481,0.1567857912395727,0.8666666666666667,1.3333333333333333,7.0,2.392857142857143,13.0,133.39285714285714,455.0,55.74626865671642,135.0,4.428571428571429,26.0,25.047619047619047,30.0,9.0,21.0,2021-09,S02001613,39,30,24,23,230
482,0.115682382133995,0.76,1.3157894736842106,9.0,2.52,10.0,166.82,665.0,66.1984126984127,153.0,3.3157894736842106,19.0,29.26315789473684,31.0,8.0,19.0,2021-10,S02001613,29,19,17,15,230
483,0.1036961451247165,0.5714285714285714,1.1428571428571428,4.0,2.083333333333333,5.0,135.79166666666666,360.0,65.18,150.0,2.380952380952381,11.0,24.142857142857142,30.0,9.0,21.0,2021-11,S02001613,25,12,10,10,230
484,0.2229158872917638,1.0,1.9,11.0,2.8947368421052637,31.0,201.74451754385964,1442.2916666666667,69.6935606060606,400.0,5.6,31.0,23.4,31.0,11.0,20.0,2021-12,S02001613,23,16,10,10,230
485,0.2259432818920484,0.935483870967742,2.4,11.0,1.7083333333333333,20.0,126.36805555555554,800.0,73.97154471544715,400.0,5.55,29.0,26.5,31.0,15.0,20.0,2022-01,S02001613,23,13,10,8,230
486,0.0562012987012987,0.9642857142857144,0.3636363636363636,3.0,4.25,27.0,365.0,2295.0,85.88235294117646,110.0,1.5454545454545454,27.0,22.63636363636364,28.0,5.0,22.0,2022-02,S02001613,21,13,10,8,230
487,0.1120543293718166,0.7741935483870968,1.736842105263158,12.0,2.0,14.0,124.06060606060606,630.0,62.03030303030303,105.0,3.473684210526316,24.0,29.789473684210527,31.0,7.0,19.0,2022-03,S02001613,21,14,9,9,230
488,0.1576790633608815,0.7272727272727273,1.9090909090909087,8.0,2.095238095238096,11.0,156.39285714285714,1045.0,74.64204545454545,125.0,4.0,16.0,26.818181818181817,30.0,14.0,22.0,2022-04,S02001613,21,14,10,7,230
489,0.1436083680784141,0.52,2.0,10.0,1.9047619047619049,11.0,147.3095238095238,535.0,77.3375,165.0,3.952380952380953,13.0,28.61904761904762,31.0,14.0,21.0,2022-05,S02001613,26,19,12,8,230
490,0.1589935191134591,0.6896551724137931,2.0869565217391304,7.0,1.9791666666666667,9.0,184.95833333333331,1080.0,93.45263157894736,190.0,4.130434782608695,20.0,27.217391304347824,30.0,15.0,23.0,2022-06,S02001613,26,15,13,10,230
491,0.4614942528735632,1.0,2.25,15.0,3.7777777777777777,30.0,166.2662601626016,2036.5853658536585,44.01165710186514,85.0,13.8125,30.0,29.9375,30.0,11.0,16.0,2021-06,S02001614,25,17,12,11,140
492,0.4534050179211469,1.0,1.2222222222222223,4.0,9.681818181818182,31.0,445.9820818601307,1994.146341463414,46.0638769996379,396.0,12.555555555555555,31.0,28.88888888888889,31.0,13.0,18.0,2021-07,S02001614,23,14,12,12,140
493,0.493465725141759,1.0,2.5,7.0,5.555555555555555,31.0,233.80110207768743,1736.0,42.08419837398374,100.0,13.88888888888889,31.0,26.55555555555556,31.0,15.0,18.0,2021-08,S02001614,24,12,10,10,140
494,0.3525925925925925,1.0,1.4,4.0,5.761904761904762,30.0,238.2460317460317,990.0,41.34848484848485,100.0,8.066666666666666,30.0,23.666666666666668,30.0,10.0,15.0,2021-09,S02001614,15,9,8,8,140
495,0.0570719602977667,0.6774193548387096,0.3076923076923077,2.0,5.75,20.0,133.5,440.0,23.217391304347824,36.0,1.7692307692307692,21.0,25.846153846153847,31.0,2.0,13.0,2021-10,S02001614,14,9,8,6,140
496,0.1269230769230769,0.5666666666666667,0.7692307692307693,5.0,3.3,6.0,175.15,400.0,53.07575757575758,100.0,2.5384615384615383,17.0,24.23076923076923,30.0,4.0,13.0,2021-11,S02001614,11,7,6,6,140
497,0.0546520927752599,0.1935483870967742,0.7272727272727273,3.0,1.625,3.0,71.25,140.0,43.84615384615385,70.0,1.3636363636363635,6.0,26.818181818181817,31.0,5.0,11.0,2021-12,S02001614,12,8,6,5,140
498,0.0868636739604481,0.4666666666666667,0.8181818181818182,5.0,1.5555555555555556,6.0,56.55555555555556,138.0,36.35714285714285,70.0,2.5454545454545454,14.0,30.363636363636363,31.0,5.0,11.0,2022-01,S02001614,14,9,7,7,140
499,0.0714285714285714,1.0,0.0714285714285714,1.0,28.0,28.0,616.0,616.0,22.0,22.0,2.0,28.0,24.357142857142858,28.0,1.0,14.0,2022-02,S02001614,9,4,4,4,140
500,0.292803970223325,1.0,1.0,8.0,8.307692307692308,31.0,476.46153846153845,2945.0,57.351851851851855,95.0,9.076923076923077,31.0,27.846153846153847,31.0,7.0,13.0,2022-03,S02001614,9,6,4,3,140
501,0.266955266955267,1.0,0.5454545454545454,2.0,8.666666666666666,30.0,420.5888888888888,1472.533333333333,48.52948717948718,95.0,4.727272727272728,30.0,22.363636363636363,30.0,5.0,11.0,2022-04,S02001614,9,5,3,2,140
502,0.0903225806451612,0.7419354838709677,0.7,4.0,4.0,20.0,188.86666666666676,987.066666666667,47.21666666666666,58.0,2.8,23.0,26.9,31.0,2.0,10.0,2022-05,S02001614,10,5,3,2,140
503,0.0367063492063491,0.1666666666666666,0.5,2.0,2.1666666666666665,5.0,94.33333333333331,175.0,43.53846153846154,80.0,1.0833333333333333,5.0,27.58333333333333,30.0,4.0,12.0,2022-06,S02001614,9,3,2,1,140
504,0.2,0.8333333333333334,3.5,18.0,1.0,1.0,50.71428571428572,55.0,50.71428571428572,55.0,6.0,25.0,27.5,30.0,3.0,10.0,2021-06,S02001615,13,13,9,8,94
505,0.1225806451612903,1.0,0.8,4.0,4.75,31.0,181.25,1085.0,38.1578947368421,55.0,3.8,31.0,28.0,31.0,3.0,10.0,2021-07,S02001615,13,11,9,9,94
506,0.3512544802867383,1.0,2.888888888888889,7.0,3.730769230769231,31.0,149.98076923076923,1085.0,40.20103092783505,55.0,10.88888888888889,31.0,31.0,31.0,8.0,9.0,2021-08,S02001615,13,11,7,7,94
507,0.26,1.0,1.0,4.0,7.5,29.0,287.44083333333333,1161.2083333333333,38.32544444444444,43.0,7.5,30.0,28.2,30.0,5.0,10.0,2021-09,S02001615,10,8,6,6,94
508,0.0967741935483871,0.5483870967741935,0.4,2.0,7.5,14.0,277.5,560.0,37.0,43.0,3.0,17.0,28.8,31.0,2.0,10.0,2021-10,S02001615,9,7,6,6,94
509,0.1877777777777777,1.0,0.7,3.0,5.714285714285714,30.0,238.42857142857144,1260.0,41.725,43.0,4.0,30.0,24.3,30.0,3.0,10.0,2021-11,S02001615,6,4,4,4,94
510,0.2156288771712158,0.8709677419354839,0.75,3.0,4.0,11.0,169.0,440.0,42.25,70.0,6.375,27.0,25.625,31.0,4.0,8.0,2021-12,S02001615,6,5,4,4,94
511,0.1693548387096773,0.9032258064516128,1.0,6.0,5.25,25.0,208.10714285714283,936.8571428571428,39.63945578231292,43.0,5.25,28.0,23.5,31.0,2.0,8.0,2022-01,S02001615,7,5,4,4,94
512,0.1547619047619047,0.9285714285714286,0.1666666666666666,1.0,26.0,26.0,1300.0,1300.0,50.0,50.0,4.333333333333333,26.0,23.83333333333333,28.0,1.0,6.0,2022-02,S02001615,6,5,5,4,94
513,0.064516129032258,0.1612903225806451,1.4,5.0,1.4285714285714286,3.0,66.42857142857143,129.0,46.5,50.0,2.0,5.0,27.2,31.0,2.0,5.0,2022-03,S02001615,6,5,5,5,94
514,0.1749425287356321,0.3666666666666666,1.0,2.0,5.2,7.0,223.6,258.0,43.0,50.0,5.2,11.0,26.0,30.0,3.0,5.0,2022-04,S02001615,6,5,5,4,94
515,0.1447619047619047,0.4838709677419355,1.6666666666666667,6.0,2.4,6.0,109.93333333333334,300.0,45.80555555555556,54.0,4.0,15.0,18.666666666666668,31.0,5.0,9.0,2022-05,S02001615,12,10,9,8,94
516,0.2139636530940878,1.0,1.3333333333333333,4.0,4.0,30.0,258.72222222222223,1200.0,64.68055555555556,250.0,5.333333333333333,30.0,22.88888888888889,30.0,6.0,9.0,2022-06,S02001615,11,9,8,7,94
517,0.3044047619047618,0.8,6.0,17.0,1.4833333333333334,18.0,98.44,1040.4,66.36404494382022,120.0,8.9,24.0,27.1,30.0,7.0,10.0,2021-06,S02001616,14,12,8,7,105
518,0.1752473286817001,0.5161290322580645,2.8,11.0,1.5714285714285714,8.0,109.46428571428572,480.0,69.6590909090909,120.0,5.0,16.0,28.6,31.0,7.0,10.0,2021-07,S02001616,13,12,8,7,105
519,0.4359281342742497,1.0,4.0,12.0,2.55,31.0,170.18125,1581.0,66.73774509803921,110.0,13.1,31.0,29.1,31.0,8.0,10.0,2021-08,S02001616,14,11,9,8,105
520,0.4005555555555555,1.0,1.8,6.0,6.611111111111111,30.0,452.1432980599647,3600.0,68.39142323596104,120.0,11.9,30.0,27.9,30.0,7.0,10.0,2021-09,S02001616,9,8,4,4,105
521,0.3082437275985663,1.0,1.6666666666666667,6.0,5.733333333333333,31.0,389.7883597883598,1920.0,67.98634182355113,120.0,9.555555555555555,31.0,30.77777777777778,31.0,5.0,9.0,2021-10,S02001616,10,8,4,3,105
522,0.4327635327635327,1.0,1.6666666666666667,6.0,7.533333333333333,30.0,427.57671957671954,1673.6507936507933,56.75797162522826,65.0,12.555555555555555,30.0,28.444444444444443,30.0,5.0,9.0,2021-11,S02001616,9,6,3,3,105
523,0.3225806451612903,1.0,1.125,4.0,6.555555555555555,29.0,348.77777777777777,1479.0,53.20338983050848,90.0,8.125,29.0,29.125,31.0,6.0,8.0,2021-12,S02001616,9,7,4,4,105
524,0.0737327188940092,0.3225806451612903,1.0,3.0,2.2857142857142856,9.0,115.71428571428572,450.0,50.625,60.0,2.2857142857142856,10.0,23.0,31.0,4.0,7.0,2022-01,S02001616,9,9,5,4,105
525,0.1373771730914588,0.925925925925926,0.2857142857142857,1.0,13.0,25.0,587.5,1125.0,45.19230769230769,50.0,3.7142857142857135,25.0,24.428571428571427,28.0,2.0,7.0,2022-02,S02001616,6,4,2,2,105
526,0.0599078341013824,0.2903225806451613,0.8571428571428571,4.0,2.1666666666666665,5.0,109.16666666666669,250.0,50.38461538461539,60.0,1.8571428571428568,9.0,31.0,31.0,2.0,7.0,2022-03,S02001616,6,5,4,3,105
527,0.1142857142857142,0.4,1.1428571428571428,5.0,1.375,3.0,70.0,150.0,50.90909090909091,60.0,3.4285714285714284,12.0,25.714285714285715,30.0,4.0,7.0,2022-04,S02001616,7,5,4,3,105
528,0.1971326164874552,1.0,1.0,4.0,5.666666666666667,31.0,329.3703703703703,1581.0,58.12418300653594,90.0,6.111111111111111,31.0,27.0,31.0,4.0,9.0,2022-05,S02001616,9,8,5,5,105
529,0.2837037037037037,1.0,2.333333333333333,4.0,3.571428571428572,30.0,204.52380952380952,1530.0,57.266666666666666,95.0,8.333333333333334,30.0,29.444444444444443,30.0,6.0,9.0,2022-06,S02001616,9,8,5,3,105
530,0.2913398692810457,0.8,5.083333333333333,17.0,1.6065573770491803,24.0,105.8688524590164,1728.0,65.89795918367346,195.0,8.166666666666666,24.0,28.916666666666668,30.0,9.0,12.0,2021-06,S02001617,13,13,10,10,203
531,0.1344086021505376,0.4516129032258064,2.9166666666666665,8.0,1.4285714285714286,8.0,65.75378151260504,345.88235294117646,46.02764705882353,125.0,4.166666666666667,14.0,27.83333333333333,31.0,6.0,12.0,2021-07,S02001617,13,13,10,9,203
532,0.2873900293255132,1.0,3.636363636363636,14.0,2.45,31.0,161.34117647058824,1327.6470588235295,65.85354141656663,200.0,8.909090909090908,31.0,28.363636363636363,31.0,6.0,11.0,2021-08,S02001617,13,13,10,9,203
533,0.1266666666666666,0.5333333333333333,2.0,8.0,1.9,7.0,97.15,375.0,51.13157894736842,125.0,3.8,16.0,30.0,30.0,5.0,10.0,2021-09,S02001617,16,10,9,9,203
534,0.1290322580645161,0.4193548387096774,1.3,6.0,3.076923076923077,10.0,300.2307692307692,1400.0,97.575,200.0,4.0,13.0,31.0,31.0,4.0,10.0,2021-10,S02001617,19,10,6,5,203
535,0.1969696969696969,0.9333333333333332,0.9090909090909092,5.0,6.5,28.0,487.85,3500.0,75.05384615384615,125.0,5.909090909090909,28.0,27.363636363636363,30.0,3.0,11.0,2021-11,S02001617,15,12,5,4,203
536,0.2147977470558115,1.0,1.5555555555555556,8.0,4.0,31.0,200.42857142857144,1395.0,50.10714285714285,200.0,6.444444444444445,31.0,30.444444444444443,31.0,6.0,9.0,2021-12,S02001617,15,13,11,4,203
537,0.164516129032258,1.0,1.2,5.0,1.8333333333333333,7.0,109.06666666666666,198.8,59.49090909090909,160.0,2.2,14.0,27.6,31.0,4.0,10.0,2022-01,S02001617,12,9,6,5,203
538,0.0535714285714285,0.4285714285714285,0.5,4.0,3.0,4.0,86.25,120.0,28.75,30.0,1.5,12.0,28.0,28.0,1.0,8.0,2022-02,S02001617,17,8,6,5,203
