,occupancyRate,occupancyRate(max),visits,visits(max),visitLength,visitLength(max),visitIncome,visitIncome(max),visitNightRate,visitNightRate(max),occupiedDays,occupiedDays(max),availableDays,availableDays(max),occupiedListings,availableListings,month,InterZone,ListingOpenCalendar_over0,ListingOpenCalendar_over60,ListingOpenCalendar_over90,ListingOpenCalendar_over120,totalListings_observed
701,0.0160098522167487,0.1785714285714285,0.3793103448275862,5.0,1.181818181818182,2.0,76.72727272727273,145.0,64.92307692307692,145.0,0.4482758620689655,5.0,28.0,28.0,5.0,29.0,2022-02,S02001932,29,26,17,17,491.0
702,0.1301446051167964,0.6129032258064516,2.862068965517241,12.0,1.4096385542168677,8.0,137.3300570703868,1638.75,97.42217723796672,350.0,4.0344827586206895,19.0,30.89655172413793,31.0,14.0,29.0,2022-03,S02001932,28,24,21,16,491.0
703,0.182183908045977,1.0,1.206896551724138,12.0,4.342857142857143,30.0,464.69661654135336,4001.875,107.00251038781164,235.0,5.275862068965517,30.0,28.17241379310345,30.0,12.0,29.0,2022-04,S02001932,28,26,21,16,491.0
704,0.0600667408231368,0.2903225806451613,1.7586206896551724,8.0,1.0588235294117647,2.0,94.19607843137256,240.0,88.96296296296296,225.0,1.862068965517241,9.0,28.724137931034484,31.0,10.0,29.0,2022-05,S02001932,31,28,19,13,491.0
705,0.1022786037491919,0.4,2.25,11.0,1.3174603174603174,3.0,146.74603174603175,650.0,111.3855421686747,350.0,2.9642857142857144,12.0,29.392857142857142,30.0,18.0,28.0,2022-06,S02001932,28,26,17,12,491.0
706,0.1717171717171716,1.0,2.363636363636364,18.0,2.1794871794871797,30.0,94.4423076923077,1650.0,43.33235294117648,75.0,5.151515151515151,30.0,29.03030303030303,30.0,15.0,33.0,2021-06,S02001933,47,43,39,36,293.0
707,0.1536192570869989,0.8387096774193549,2.25,12.0,1.8888888888888888,22.0,87.27888888888889,1210.0,46.2064705882353,190.0,4.25,26.0,25.05,31.0,20.0,40.0,2021-07,S02001933,62,48,43,41,293.0
708,0.1936241525987356,1.0,2.96,14.0,1.864864864864865,31.0,155.68795045045044,1705.0,83.48484299516907,665.0,5.52,31.0,28.58,31.0,33.0,50.0,2021-08,S02001933,71,46,43,38,293.0
709,0.1846153846153846,1.0,0.8653846153846154,6.0,4.4,30.0,277.13629629629634,1651.3000000000002,62.98552188552189,250.0,3.807692307692308,30.0,20.21153846153846,30.0,21.0,52.0,2021-09,S02001933,55,32,32,32,293.0
710,0.2451612903225805,1.0,2.7142857142857144,11.0,2.789473684210526,31.0,1269.6335627530364,2649.038461538461,455.15165457184327,1280.0,7.6,31.0,30.82857142857143,31.0,21.0,35.0,2021-10,S02001933,34,25,24,24,293.0
711,0.2218219461697722,0.8666666666666667,3.3714285714285714,11.0,1.8898305084745763,14.0,1403.1101694915253,6300.0,742.4529147982063,2000.0,6.371428571428571,26.0,27.114285714285717,30.0,23.0,35.0,2021-11,S02001933,31,22,20,20,293.0
712,0.1079637096774193,1.0,1.28125,11.0,2.5853658536585367,31.0,148.47425474254743,2325.0,57.4287211740042,110.0,3.34375,31.0,29.84375,31.0,13.0,32.0,2021-12,S02001933,28,21,19,19,293.0
713,0.0554435483870967,1.0,0.53125,8.0,3.235294117647059,31.0,203.7058823529412,2325.0,62.96363636363636,75.0,1.71875,31.0,31.0,31.0,8.0,32.0,2022-01,S02001933,28,26,20,18,293.0
714,0.0256410256410256,0.5,0.1282051282051282,2.0,2.6,7.0,149.2,378.0,57.38461538461539,70.0,0.717948717948718,14.0,24.46153846153846,28.0,6.0,39.0,2022-02,S02001933,23,22,21,18,293.0
715,0.0686517783291976,0.5806451612903226,1.1794871794871795,12.0,1.7173913043478262,18.0,114.05434782608695,396.0,66.4113924050633,160.0,2.128205128205128,18.0,26.871794871794872,31.0,12.0,39.0,2022-03,S02001933,25,21,19,19,293.0
716,0.1688172043010752,1.0,2.290322580645161,14.0,2.211267605633803,30.0,151.61971830985917,1223.3333333333337,68.56687898089172,225.0,5.064516129032258,30.0,29.096774193548388,30.0,10.0,31.0,2022-04,S02001933,24,18,17,16,293.0
717,0.0712841355965294,0.4516129032258064,1.3421052631578947,10.0,1.607843137254902,5.0,132.718954248366,350.0,82.54471544715447,350.0,2.1578947368421053,14.0,28.526315789473685,31.0,14.0,38.0,2022-05,S02001933,35,28,27,26,293.0
718,0.0939949896846448,0.6,1.3055555555555556,8.0,1.7659574468085106,14.0,150.29787234042553,672.0,85.10843373493977,250.0,2.805555555555556,18.0,28.47222222222222,30.0,19.0,36.0,2022-06,S02001933,35,30,18,17,293.0
719,0.2782051282051281,1.0,3.8461538461538463,17.0,1.92,26.0,218.78584045584049,3256.269230769231,113.95095857075025,359.0,8.346153846153847,30.0,28.884615384615383,30.0,17.0,26.0,2021-06,S02001934,28,28,23,22,394.0
720,0.2611297906765092,0.8387096774193549,3.4827586206896552,12.0,2.00990099009901,26.0,227.09889001720688,5897.250000000003,112.99008813663986,355.0,7.448275862068965,26.0,28.689655172413797,31.0,16.0,29.0,2021-07,S02001934,30,28,25,23,394.0
721,0.2513093251761215,0.9032258064516128,4.1875,18.0,1.835820895522388,22.0,202.88580501746588,3208.400000000001,110.51503200138386,394.0,7.6875,28.0,28.0,31.0,16.0,32.0,2021-08,S02001934,31,30,25,25,394.0
722,0.1839104113878732,1.0,2.0,11.0,2.625,30.0,350.28118351063824,4872.399999999999,133.44045086119553,463.0,5.25,30.0,28.5,30.0,15.0,32.0,2021-09,S02001934,14,10,7,7,394.0
723,0.1863503134470876,0.5161290322580645,4.162162162162162,15.0,1.3376623376623376,10.0,1049.5188311688312,2560.0,784.5917475728155,1280.0,5.567567567567568,16.0,27.89189189189189,31.0,26.0,37.0,2021-10,S02001934,26,20,13,13,394.0
724,0.2117794486215538,0.8,4.342105263157895,11.0,1.460606060606061,13.0,1455.9818181818182,2560.0,996.8340248962656,1280.0,6.342105263157895,24.0,25.84210526315789,30.0,21.0,38.0,2021-11,S02001934,26,20,14,14,394.0
725,0.022667829119442,0.3870967741935484,0.2432432432432432,2.0,1.4444444444444444,4.0,165.33333333333334,254.0,114.46153846153848,254.0,0.7027027027027027,12.0,29.81081081081081,31.0,7.0,37.0,2021-12,S02001934,21,17,9,9,394.0
726,0.1086404171776808,0.8709677419354839,0.7222222222222222,4.0,4.576923076923077,27.0,294.29487179487177,1593.0,64.29971988795519,239.0,3.305555555555556,27.0,30.80555555555556,31.0,11.0,36.0,2022-01,S02001934,19,17,8,8,394.0
727,0.042016806722689,0.5714285714285714,0.2647058823529412,2.0,4.444444444444445,16.0,257.8222222222222,758.3999999999997,58.010000000000005,229.0,1.1764705882352942,16.0,28.0,28.0,7.0,34.0,2022-02,S02001934,19,14,9,8,394.0
728,0.0332068311195445,0.4193548387096774,0.4705882352941176,5.0,2.125,8.0,159.5,400.0,75.05882352941177,226.0,1.0294117647058822,13.0,31.0,31.0,7.0,34.0,2022-03,S02001934,19,16,11,10,394.0
729,0.0494949494949494,0.6,0.696969696969697,6.0,2.130434782608696,13.0,181.7391304347826,767.0,85.3061224489796,250.0,1.4848484848484849,18.0,29.151515151515152,30.0,7.0,33.0,2022-04,S02001934,24,23,19,18,394.0
730,0.0423309850451118,0.6774193548387096,0.5151515151515151,5.0,2.294117647058824,17.0,204.8235294117647,1003.0,89.28205128205128,310.0,1.181818181818182,21.0,30.181818181818183,31.0,10.0,33.0,2022-05,S02001934,26,24,21,20,394.0
731,0.0486881234707321,0.5666666666666667,0.5142857142857142,4.0,2.7222222222222223,9.0,246.16666666666663,720.0,90.42857142857144,282.0,1.4,17.0,27.37142857142857,30.0,8.0,35.0,2022-06,S02001934,24,21,19,17,394.0
732,0.2533333333333333,0.9333333333333332,2.6,9.0,2.923076923076923,10.0,447.1834319526627,1957.3846153846157,152.9838056680162,196.0,7.6,28.0,22.0,30.0,2.0,5.0,2021-06,S02001935,7,5,4,3,269.0
733,0.3793289459488618,0.9565217391304348,3.25,8.0,2.923076923076923,7.0,374.0887573964497,1330.1538461538462,127.97773279352224,196.0,9.5,22.0,24.5,31.0,3.0,4.0,2021-07,S02001935,6,4,3,3,269.0
734,0.4090220174091142,0.7419354838709677,2.8,7.0,3.5,15.0,422.8571428571428,1253.0,120.81632653061224,220.0,9.8,23.0,26.6,31.0,4.0,5.0,2021-08,S02001935,7,4,3,3,269.0
735,0.374053724053724,0.8571428571428571,3.333333333333333,9.0,2.85,16.0,851.0,5000.0,298.5964912280702,1000.0,9.5,18.0,27.166666666666668,30.0,5.0,6.0,2021-09,S02001935,7,3,3,3,269.0
736,0.21078049684835,1.0,2.0,7.0,3.25,31.0,350.8125,1000.0,107.9423076923077,1000.0,6.5,31.0,21.875,31.0,5.0,8.0,2021-10,S02001935,23,14,12,11,269.0
737,0.1142857142857142,0.4285714285714285,1.1111111111111112,5.0,2.2,6.0,482.1,1000.0,219.13636363636363,1000.0,2.4444444444444446,10.0,16.555555555555557,30.0,4.0,9.0,2021-11,S02001935,17,14,11,9,269.0
738,0.0990379173740803,0.6129032258064516,1.6666666666666667,7.0,1.8,7.0,539.0666666666667,1000.0,299.48148148148147,1000.0,3.0,19.0,23.33333333333333,31.0,3.0,9.0,2021-12,S02001935,16,12,11,10,269.0
739,0.1612903225806451,0.4193548387096774,1.3333333333333333,4.0,1.75,6.0,392.0833333333333,1000.0,224.04761904761904,1000.0,5.0,13.0,24.444444444444443,31.0,5.0,9.0,2022-01,S02001935,14,11,9,8,269.0
740,0.2976190476190476,1.0,1.1111111111111112,5.0,7.1,24.0,1079.1,6160.0,151.98591549295776,1000.0,7.888888888888889,24.0,24.55555555555556,28.0,5.0,9.0,2022-02,S02001935,14,12,7,7,269.0
741,0.2073732718894008,0.6451612903225806,3.4285714285714284,9.0,1.875,8.0,193.33333333333331,1000.0,103.11111111111111,1000.0,6.428571428571429,20.0,31.0,31.0,5.0,7.0,2022-03,S02001935,15,12,7,7,269.0
742,0.3544696969696969,0.9333333333333332,2.25,4.0,2.7777777777777777,17.0,380.78703703703707,1000.0,137.08333333333331,1000.0,9.75,28.0,28.375,30.0,7.0,8.0,2022-04,S02001935,14,10,8,8,269.0
743,0.3684139784946236,1.0,1.375,4.0,8.272727272727273,31.0,916.293388429752,5252.0,110.76073926073929,1000.0,11.375,31.0,28.625,31.0,5.0,8.0,2022-05,S02001935,19,14,11,11,269.0
744,0.3470588235294117,1.0,1.375,4.0,6.454545454545454,20.0,467.4253246753247,1000.0,72.41800804828974,1000.0,8.875,29.0,27.125,30.0,6.0,8.0,2022-06,S02001935,17,13,10,10,269.0
745,0.2411764705882352,0.9333333333333332,4.0,17.0,1.3970588235294117,24.0,82.90966386554622,720.0,59.34586466165414,135.0,7.235294117647059,28.0,29.235294117647054,30.0,12.0,17.0,2021-06,S02001936,31,31,30,28,432.0
746,0.3301473516527279,1.0,3.055555555555556,15.0,3.0727272727272728,31.0,188.82337662337665,2415.1428571428573,61.45139475908707,150.0,9.38888888888889,31.0,29.11111111111111,31.0,13.0,18.0,2021-07,S02001936,34,32,29,28,432.0
747,0.4186180804460375,1.0,5.555555555555555,15.0,2.31,31.0,124.40285714285714,976.6428571428572,53.854050711193565,150.0,12.833333333333334,31.0,30.72222222222222,31.0,16.0,18.0,2021-08,S02001936,34,29,26,26,432.0
748,0.1179653679653679,1.0,0.7272727272727273,4.0,4.8125,30.0,215.575,780.0,44.79480519480519,223.0,3.5,30.0,26.318181818181817,30.0,9.0,22.0,2021-09,S02001936,32,26,22,22,432.0
749,0.175448028673835,1.0,2.333333333333333,10.0,1.6428571428571428,7.0,388.57142857142856,2560.0,236.5217391304348,1280.0,4.125,21.0,26.916666666666668,31.0,19.0,24.0,2021-10,S02001936,52,40,34,33,432.0
750,0.2838903625110521,1.0,3.12,9.0,2.3846153846153846,14.0,838.2028897028897,2560.0,351.50443761734084,1280.0,7.44,30.0,26.0,30.0,19.0,25.0,2021-11,S02001936,42,37,29,28,432.0
751,0.1424886676896156,1.0,2.1739130434782608,10.0,1.86,31.0,132.98666666666668,1793.3333333333337,71.49820788530467,140.0,4.043478260869565,31.0,27.0,31.0,11.0,23.0,2021-12,S02001936,33,32,27,26,432.0
752,0.08300051203277,0.8709677419354839,1.238095238095238,12.0,2.076923076923077,27.0,123.6923076923077,945.0,59.55555555555556,150.0,2.571428571428572,27.0,30.761904761904763,31.0,9.0,21.0,2022-01,S02001936,30,30,26,25,432.0
753,0.0085034013605442,0.1428571428571428,0.1428571428571428,2.0,1.6666666666666667,3.0,146.66666666666666,220.0,88.0,220.0,0.238095238095238,4.0,27.23809523809524,28.0,2.0,21.0,2022-02,S02001936,28,28,23,22,432.0
754,0.0818858560794044,0.4838709677419355,1.45,10.0,1.6551724137931034,14.0,170.82758620689654,1428.0,103.20833333333331,220.0,2.4,15.0,30.05,31.0,9.0,20.0,2022-03,S02001936,28,27,22,22,432.0
755,0.0958823529411764,0.4,1.75,9.0,1.6,9.0,161.32571428571427,581.3999999999999,100.82857142857142,220.0,2.8,12.0,29.35,30.0,11.0,20.0,2022-04,S02001936,26,22,21,21,432.0
756,0.1223607038123167,0.6451612903225806,1.9,12.0,1.9210526315789476,11.0,178.4421052631579,715.0,92.88767123287673,210.0,3.65,20.0,30.45,31.0,10.0,20.0,2022-05,S02001936,29,26,22,22,432.0
757,0.0842592592592592,0.5185185185185185,1.55,9.0,1.5806451612903225,8.0,162.8709677419355,880.0,103.04081632653062,220.0,2.45,14.0,29.8,30.0,11.0,20.0,2022-06,S02001936,34,30,24,21,432.0
758,0.2981777777777777,0.9166666666666666,3.36,17.0,2.1666666666666665,25.0,87.75092582887888,1375.0,40.50042730563641,100.0,7.84,27.0,26.04,30.0,21.0,25.0,2021-06,S02001937,33,25,18,18,337.0
759,0.3075377430216139,1.0,3.3181818181818183,15.0,2.808219178082192,31.0,113.00610056382476,990.4468085106386,40.24119678614248,100.0,9.318181818181818,31.0,30.09090909090909,31.0,19.0,22.0,2021-07,S02001937,37,25,21,21,337.0
760,0.2916269008080422,1.0,2.1153846153846154,8.0,3.872727272727273,31.0,155.6713666377643,1386.0,40.19683176092504,70.0,8.538461538461538,31.0,28.884615384615383,31.0,19.0,26.0,2021-08,S02001937,35,27,22,20,337.0
761,0.3037393162393162,1.0,1.625,5.0,4.6923076923076925,30.0,171.23466308068774,900.0,36.4926331155564,70.0,7.625,30.0,28.416666666666668,30.0,15.0,24.0,2021-09,S02001937,33,23,21,20,337.0
762,0.2305376344086021,1.0,1.36,6.0,4.705882352941177,30.0,209.63426949727256,1274.0,44.54728226817043,120.0,6.4,31.0,24.32,31.0,14.0,25.0,2021-10,S02001937,51,34,31,28,337.0
763,0.1916578700445695,0.6428571428571429,1.6785714285714286,8.0,3.148936170212766,14.0,376.0130791194621,10000.0,119.40955890955892,1000.0,5.285714285714286,18.0,22.571428571428573,30.0,16.0,28.0,2021-11,S02001937,37,27,24,24,337.0
764,0.1850685496213355,1.0,1.181818181818182,6.0,3.730769230769231,31.0,168.39349112426038,1023.0,45.13639968279144,100.0,4.863636363636363,31.0,26.0,31.0,10.0,22.0,2021-12,S02001937,35,30,23,23,337.0
765,0.1774979105612608,1.0,1.2173913043478262,5.0,2.642857142857143,20.0,168.49175824175822,900.0,63.75363825363825,200.0,3.217391304347826,20.0,24.26086956521739,31.0,12.0,23.0,2022-01,S02001937,36,32,24,22,337.0
766,0.0571428571428571,0.5,0.55,4.0,1.6363636363636365,5.0,105.54545454545456,290.0,64.5,150.0,1.6,14.0,27.85,28.0,6.0,20.0,2022-02,S02001937,33,26,22,21,337.0
767,0.1150537634408602,0.6451612903225806,1.0,5.0,3.1,19.0,151.45499999999998,665.0,48.85645161290322,70.0,3.1,20.0,29.6,31.0,8.0,20.0,2022-03,S02001937,35,30,24,22,337.0
768,0.1180124223602484,0.5333333333333333,1.619047619047619,12.0,1.7647058823529411,5.0,99.26764705882351,210.0,56.251666666666665,200.0,2.857142857142857,16.0,28.142857142857142,30.0,10.0,21.0,2022-04,S02001937,33,28,22,21,337.0
769,0.0954183017647253,0.4516129032258064,1.4545454545454546,10.0,1.53125,6.0,97.84375,280.0,63.89795918367347,200.0,2.590909090909091,14.0,27.545454545454547,31.0,11.0,22.0,2022-05,S02001937,30,23,21,19,337.0
770,0.2043829733484905,1.0,1.9090909090909087,13.0,2.880952380952381,30.0,152.2278911564626,1200.0,52.83943329397876,100.0,5.545454545454546,30.0,25.954545454545453,30.0,12.0,22.0,2022-06,S02001937,30,23,22,21,337.0
771,0.0599999999999999,0.2333333333333333,0.6,2.0,3.0,7.0,92.0,210.0,30.666666666666668,33.0,1.8,7.0,30.0,30.0,2.0,5.0,2021-06,S02001938,11,11,11,11,141.0
772,0.1935483870967742,0.967741935483871,0.4,2.0,15.0,25.0,495.0,825.0,33.0,33.0,6.0,30.0,31.0,31.0,1.0,5.0,2021-07,S02001938,11,11,10,10,141.0
773,0.3935483870967742,1.0,3.4,13.0,3.588235294117647,31.0,156.88235294117646,1023.0,43.72131147540984,71.0,12.2,31.0,31.0,31.0,3.0,5.0,2021-08,S02001938,9,8,8,8,141.0
774,0.2109090909090908,0.9545454545454546,0.8,2.0,6.0,17.0,226.5,561.0,37.75,95.0,4.8,21.0,28.4,30.0,3.0,5.0,2021-09,S02001938,9,9,8,8,141.0
775,0.1310344827586206,0.6551724137931034,0.0,0.0,,,,,,,3.8,19.0,30.6,31.0,1.0,5.0,2021-10,S02001938,18,17,17,16,141.0
776,0.1866666666666666,0.9333333333333332,0.4,2.0,14.0,27.0,462.0,891.0,33.0,33.0,5.6,28.0,30.0,30.0,1.0,5.0,2021-11,S02001938,12,12,12,12,141.0
777,0.1444444444444444,0.8666666666666667,0.3333333333333333,2.0,13.0,19.0,429.0,627.0,33.0,33.0,4.333333333333333,26.0,27.166666666666668,31.0,1.0,6.0,2021-12,S02001938,34,33,10,10,141.0
778,0.1931182795698924,0.9333333333333332,0.6,2.0,9.666666666666666,16.0,319.0,528.0,33.0,33.0,5.8,28.0,30.8,31.0,2.0,5.0,2022-01,S02001938,33,33,33,10,141.0
779,0.1428571428571428,1.0,0.1428571428571428,1.0,28.0,28.0,924.0,924.0,33.0,33.0,4.0,28.0,24.285714285714285,28.0,1.0,7.0,2022-02,S02001938,33,33,32,32,141.0
780,0.1904761904761904,1.0,1.1428571428571428,7.0,5.0,31.0,161.625,1023.0,32.325,33.0,5.714285714285714,31.0,30.428571428571427,31.0,2.0,7.0,2022-03,S02001938,33,33,32,32,141.0
781,0.1054421768707482,0.6666666666666666,0.5714285714285714,3.0,5.5,13.0,180.0,429.0,32.72727272727273,33.0,3.142857142857143,20.0,29.714285714285715,30.0,2.0,7.0,2022-04,S02001938,32,32,32,32,141.0
782,0.1751152073732718,0.8709677419354839,0.5714285714285714,3.0,9.5,27.0,306.0,891.0,32.21052631578947,33.0,5.428571428571429,27.0,30.714285714285715,31.0,2.0,7.0,2022-05,S02001938,34,34,34,34,141.0
783,0.0222222222222222,0.1333333333333333,0.1666666666666666,1.0,4.0,4.0,120.0,120.0,30.0,30.0,0.6666666666666666,4.0,26.166666666666668,30.0,1.0,6.0,2022-06,S02001938,32,32,32,32,141.0
784,0.1696190476190476,1.0,1.0,5.0,4.4,30.0,131.66666666666666,720.0,29.924242424242426,90.0,4.4,30.0,28.866666666666667,30.0,8.0,15.0,2021-06,S02001939,16,12,9,7,151.0
785,0.2006912442396313,0.8387096774193549,2.5,13.0,2.4,13.0,102.20571428571428,352.20000000000005,42.58571428571429,115.0,6.214285714285714,26.0,30.071428571428573,31.0,9.0,14.0,2021-07,S02001939,18,15,12,9,151.0
786,0.2479091995221027,0.9444444444444444,1.8666666666666667,9.0,3.678571428571429,26.0,127.6392857142857,650.0,34.69805825242719,90.0,6.866666666666666,27.0,29.2,31.0,8.0,15.0,2021-08,S02001939,16,11,11,7,151.0
787,0.1599999999999999,0.9,0.8,3.0,6.0,18.0,215.64166666666665,488.7000000000001,35.94027777777777,105.0,4.8,27.0,29.933333333333334,30.0,8.0,15.0,2021-09,S02001939,15,11,11,6,151.0
788,0.2082181259600614,1.0,1.0,9.0,3.947368421052632,31.0,142.34736842105264,1068.6,36.06133333333334,115.0,5.421052631578948,31.0,25.68421052631579,31.0,11.0,19.0,2021-10,S02001939,23,14,10,10,151.0
789,0.1929824561403508,0.6333333333333333,1.2105263157894737,4.0,4.782608695652174,12.0,314.2292490118577,1260.0,65.70247933884298,115.0,5.789473684210527,19.0,25.84210526315789,30.0,9.0,19.0,2021-11,S02001939,21,17,14,13,151.0
790,0.1331285202252944,1.0,0.8888888888888888,12.0,3.4375,20.0,302.125,2300.0,87.89090909090909,115.0,3.055555555555556,22.0,25.5,31.0,4.0,18.0,2021-12,S02001939,18,16,13,11,151.0
791,0.3128342245989305,0.935483870967742,1.0,10.0,2.176470588235294,13.0,103.0,403.0,47.32432432432432,90.0,9.529411764705882,29.0,28.529411764705884,31.0,8.0,17.0,2022-01,S02001939,20,17,13,12,151.0
792,0.3088235294117647,1.0,0.5294117647058824,2.0,16.333333333333332,28.0,1080.2222222222222,2940.0,66.1360544217687,105.0,8.647058823529411,28.0,28.0,28.0,8.0,17.0,2022-02,S02001939,17,16,10,10,151.0
793,0.2428842504743833,1.0,1.9411764705882355,12.0,3.878787878787879,31.0,337.27272727272725,3255.0,86.953125,105.0,7.529411764705882,31.0,31.0,31.0,7.0,17.0,2022-03,S02001939,17,14,13,12,151.0
794,0.2172839506172839,0.9666666666666668,3.055555555555556,11.0,2.109090909090909,29.0,139.8909090909091,870.0,66.32758620689656,115.0,6.444444444444445,29.0,27.61111111111111,30.0,10.0,18.0,2022-04,S02001939,17,14,12,12,151.0
795,0.1778937381404174,0.4516129032258064,2.7058823529411766,11.0,1.8478260869565215,9.0,125.6086956521739,360.0,67.97647058823529,115.0,5.411764705882353,14.0,30.58823529411765,31.0,11.0,17.0,2022-05,S02001939,16,14,13,13,151.0
796,0.2588783765254354,1.0,2.9411764705882355,9.0,2.56,30.0,170.04,1800.0,66.421875,115.0,7.529411764705882,30.0,29.294117647058822,30.0,12.0,17.0,2022-06,S02001939,16,14,13,13,151.0
797,0.5111111111111111,1.0,6.333333333333333,16.0,2.421052631578948,24.0,66.14736842105263,300.8,27.32173913043477,55.0,15.333333333333334,30.0,30.0,30.0,2.0,3.0,2021-06,S02001940,17,16,14,13,47.0
798,0.3137096774193548,1.0,2.4,5.0,3.333333333333333,16.0,63.16666666666666,205.0,18.95,55.0,8.0,31.0,22.2,31.0,4.0,5.0,2021-07,S02001940,19,18,13,13,47.0
799,0.2193548387096774,0.6129032258064516,3.6,9.0,1.8888888888888888,8.0,49.65151515151516,98.0,26.28609625668449,55.0,6.8,19.0,31.0,31.0,4.0,5.0,2021-08,S02001940,19,18,13,13,47.0
800,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.2,30.0,0.0,5.0,2021-09,S02001940,17,13,13,13,47.0
801,0.075268817204301,0.4516129032258064,0.0,0.0,,,,,,,2.333333333333333,14.0,25.83333333333333,31.0,1.0,6.0,2021-10,S02001940,8,3,3,3,47.0
802,0.2181818181818181,1.0,0.4,1.0,8.0,14.0,370.6875,561.375,46.3359375,90.0,3.2,14.0,17.0,22.0,2.0,5.0,2021-11,S02001940,6,2,1,1,47.0
803,0.0241935483870967,0.0967741935483871,0.75,3.0,1.0,1.0,53.333333333333336,60.0,53.333333333333336,60.0,0.75,3.0,21.0,31.0,1.0,4.0,2021-12,S02001940,5,4,1,1,47.0
804,0.1505376344086021,0.3870967741935484,1.3333333333333333,2.0,3.5,9.0,75.0,135.0,21.428571428571427,60.0,4.666666666666667,12.0,31.0,31.0,2.0,3.0,2022-01,S02001940,5,4,2,1,47.0
805,0.0714285714285714,0.2142857142857142,0.3333333333333333,1.0,6.0,6.0,90.0,90.0,15.0,15.0,2.0,6.0,28.0,28.0,1.0,3.0,2022-02,S02001940,4,3,1,1,47.0
806,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,24.666666666666668,31.0,0.0,3.0,2022-03,S02001940,4,3,2,1,47.0
807,0.1777777777777777,0.5333333333333333,0.0,0.0,,,,,,,5.333333333333333,16.0,30.0,30.0,1.0,3.0,2022-04,S02001940,3,3,1,0,47.0
808,0.2688172043010752,0.8064516129032258,0.6666666666666666,2.0,12.5,21.0,211.5,357.0,16.92,17.0,8.333333333333334,25.0,31.0,31.0,1.0,3.0,2022-05,S02001940,3,3,2,1,47.0
809,0.1222222222222221,0.3666666666666666,0.6666666666666666,2.0,5.5,10.0,84.75,152.5,15.409090909090908,17.0,3.6666666666666665,11.0,30.0,30.0,1.0,3.0,2022-06,S02001940,2,1,1,1,47.0
810,0.2296296296296296,0.5666666666666667,5.777777777777778,17.0,1.1923076923076923,6.0,44.90384615384615,162.0,37.66129032258065,55.0,6.888888888888889,17.0,30.0,30.0,6.0,9.0,2021-06,S02001941,11,9,8,8,141.0
811,0.2879032258064516,1.0,2.3,8.0,3.782608695652174,31.0,120.6086956521739,930.0,31.885057471264368,45.0,8.7,31.0,29.2,31.0,6.0,10.0,2021-07,S02001941,12,9,7,7,141.0
812,0.0906451612903225,0.5161290322580645,1.6,7.0,1.6875,7.0,64.8125,250.0,38.407407407407405,55.0,2.7,16.0,26.7,31.0,4.0,10.0,2021-08,S02001941,13,11,8,8,141.0
813,0.1596424010217113,0.9666666666666668,0.7777777777777778,5.0,2.0,3.0,76.57142857142857,123.0,38.285714285714285,43.0,4.777777777777778,29.0,29.88888888888889,30.0,4.0,9.0,2021-09,S02001941,12,12,10,7,141.0
814,0.0701119157340355,0.7741935483870968,0.5714285714285714,6.0,3.375,11.0,149.375,495.0,44.25925925925926,120.0,1.9285714285714288,24.0,21.642857142857142,31.0,3.0,14.0,2021-10,S02001941,24,17,15,14,141.0
815,0.1451546003016591,0.9666666666666668,0.6875,4.0,3.0,10.0,163.54545454545453,870.0,54.51515151515152,100.0,4.125,29.0,23.3125,30.0,7.0,16.0,2021-11,S02001941,20,15,14,13,141.0
816,0.2522351577869404,1.0,0.5333333333333333,3.0,8.625,26.0,275.2720588235294,780.0,31.9156010230179,50.0,5.8,26.0,26.8,31.0,6.0,15.0,2021-12,S02001941,18,14,12,11,141.0
817,0.1283477368015743,0.8620689655172413,0.2307692307692307,2.0,16.666666666666668,25.0,690.0,1320.0,41.4,60.0,3.8461538461538463,25.0,27.153846153846157,31.0,2.0,13.0,2022-01,S02001941,17,13,11,11,141.0
818,0.0097402597402597,0.1071428571428571,0.0909090909090909,1.0,3.0,3.0,180.0,180.0,60.0,60.0,0.2727272727272727,3.0,25.454545454545453,28.0,1.0,11.0,2022-02,S02001941,16,14,11,11,141.0
819,0.0392258064516129,0.36,0.5,4.0,2.0,4.0,80.4,160.0,40.2,42.0,1.0,9.0,30.4,31.0,2.0,10.0,2022-03,S02001941,14,13,10,9,141.0
820,0.0727272727272727,0.3333333333333333,0.8181818181818182,3.0,1.5555555555555556,5.0,142.44444444444446,300.0,91.57142857142856,300.0,2.1818181818181817,10.0,30.0,30.0,5.0,11.0,2022-04,S02001941,13,12,10,10,141.0
821,0.0649641577060931,0.4838709677419355,0.75,3.0,2.4444444444444446,9.0,105.11111111111111,405.0,43.0,62.0,1.8333333333333333,15.0,27.5,31.0,4.0,12.0,2022-05,S02001941,13,11,10,9,141.0
822,0.0695402298850574,0.6666666666666666,0.5833333333333334,3.0,3.571428571428572,14.0,270.0,630.0,75.6,300.0,2.083333333333333,20.0,28.0,30.0,4.0,12.0,2022-06,S02001941,13,11,9,7,141.0
823,0.05,0.1,1.5,3.0,1.0,1.0,30.0,30.0,30.0,30.0,1.5,3.0,30.0,30.0,1.0,2.0,2021-06,S02001942,4,4,4,4,27.0
