,occupancyRate,occupancyRate(max),visits,visits(max),visitLength,visitLength(max),visitIncome,visitIncome(max),visitNightRate,visitNightRate(max),occupiedDays,occupiedDays(max),availableDays,availableDays(max),occupiedListings,availableListings,month,InterZone,ListingOpenCalendar_over0,ListingOpenCalendar_over60,ListingOpenCalendar_over90,ListingOpenCalendar_over120,totalListings_observed
800,0.1397849462365591,0.7419354838709677,1.9166666666666667,9.0,2.217391304347826,8.0,216.4782608695652,560.0,97.62745098039215,249.0,4.333333333333333,23.0,30.75,31.0,6.0,12.0,2021-12,S02001930,24,22,19,16,96.0
801,0.1373847926267281,0.8709677419354839,1.3333333333333333,6.0,3.1875,16.0,232.8125,980.0,73.03921568627452,189.0,4.25,27.0,30.75,31.0,5.0,12.0,2022-01,S02001930,22,21,16,16,96.0
802,0.050595238095238,0.5357142857142857,0.1666666666666666,1.0,8.5,15.0,480.5,810.0,56.52941176470589,77.0,1.4166666666666667,15.0,28.0,28.0,2.0,12.0,2022-02,S02001930,19,18,15,14,96.0
803,0.0456989247311827,0.2903225806451613,0.4166666666666667,2.0,2.8,9.0,178.4,567.0,63.71428571428572,65.0,1.4166666666666667,9.0,31.0,31.0,4.0,12.0,2022-03,S02001930,21,20,16,16,96.0
804,0.0194444444444444,0.1666666666666666,0.5,5.0,1.0,1.0,137.33333333333334,150.0,137.33333333333334,150.0,0.5833333333333334,5.0,28.75,30.0,3.0,12.0,2022-04,S02001930,19,19,15,15,96.0
805,0.0381231671554252,0.1290322580645161,0.7272727272727273,3.0,1.625,3.0,154.5,396.0,95.07692307692308,132.0,1.181818181818182,4.0,28.454545454545453,31.0,4.0,11.0,2022-05,S02001930,20,17,14,14,96.0
806,0.0484848484848484,0.3333333333333333,0.8181818181818182,6.0,1.7777777777777777,3.0,211.33333333333331,420.0,118.875,140.0,1.4545454545454546,10.0,25.181818181818183,30.0,2.0,11.0,2022-06,S02001930,21,18,15,13,96.0
807,0.2954022988505747,1.0,3.375,10.0,2.2962962962962963,30.0,194.72222222222223,2704.0,84.79838709677419,140.0,7.75,30.0,26.5,30.0,12.0,16.0,2021-06,S02001931,43,38,35,35,145.0
808,0.27124409702274,1.0,2.611111111111111,10.0,2.765957446808511,31.0,253.3404255319149,3510.0,91.5923076923077,234.0,7.222222222222222,31.0,24.83333333333333,31.0,12.0,18.0,2021-07,S02001931,45,41,37,36,145.0
809,0.1964285714285714,0.75,2.5,13.0,2.2857142857142856,10.0,235.6476190476191,1800.0,103.09583333333336,500.0,5.714285714285714,21.0,29.071428571428573,31.0,8.0,14.0,2021-08,S02001931,46,41,36,35,145.0
810,0.1416666666666666,0.6333333333333333,1.9375,12.0,1.7096774193548387,4.0,155.29032258064515,405.0,90.83018867924528,230.0,3.375,19.0,27.4375,30.0,9.0,16.0,2021-09,S02001931,47,39,36,33,145.0
811,0.1766867886562284,0.9032258064516128,1.8888888888888888,11.0,2.5588235294117645,28.0,388.921568627451,5040.0,151.99233716475095,850.0,4.833333333333333,28.0,25.666666666666668,31.0,10.0,18.0,2021-10,S02001931,38,23,19,18,145.0
812,0.1225850574147787,0.6785714285714286,1.368421052631579,5.0,2.5,12.0,547.8846153846154,3350.0,219.15384615384616,500.0,3.421052631578948,19.0,24.36842105263158,30.0,9.0,19.0,2021-11,S02001931,28,18,14,13,145.0
813,0.118785578747628,0.6,1.3529411764705883,7.0,1.7826086956521738,6.0,131.08695652173913,345.0,73.53658536585365,160.0,3.117647058823529,15.0,28.352941176470587,31.0,10.0,17.0,2021-12,S02001931,26,18,15,15,145.0
814,0.2165085388994307,1.0,1.1764705882352942,5.0,4.25,19.0,296.65,1045.0,69.8,300.0,5.0,28.0,27.88235294117647,31.0,8.0,17.0,2022-01,S02001931,26,21,18,17,145.0
815,0.0743374272786037,0.4642857142857143,0.5882352941176471,4.0,2.2,7.0,165.3,385.0,75.13636363636364,130.0,2.0588235294117645,13.0,27.705882352941178,28.0,6.0,17.0,2022-02,S02001931,25,19,17,16,145.0
816,0.1628731215662832,1.0,0.7368421052631579,4.0,5.714285714285714,31.0,500.13888888888886,2790.9444444444443,87.52430555555556,130.0,4.2631578947368425,31.0,26.157894736842103,31.0,9.0,19.0,2022-03,S02001931,25,21,16,16,145.0
817,0.1456292906178489,1.0,0.6842105263157895,4.0,5.538461538461538,30.0,537.0341880341881,3129.444444444445,96.9645061728395,162.0,3.789473684210526,30.0,27.57894736842105,30.0,7.0,19.0,2022-04,S02001931,28,19,16,14,145.0
818,0.1218637992831541,0.5161290322580645,1.4444444444444444,5.0,2.0,4.0,215.96153846153845,500.0,107.98076923076924,150.0,3.7777777777777777,16.0,27.55555555555556,31.0,10.0,18.0,2022-05,S02001931,27,16,13,13,145.0
819,0.1788122605363984,1.0,1.55,9.0,3.419354838709677,30.0,327.06451612903226,1200.0,95.6509433962264,310.0,5.3,30.0,26.55,30.0,9.0,20.0,2022-06,S02001931,24,17,16,13,145.0
820,0.2963825425923029,1.0,2.9176470588235293,15.0,2.814516129032258,30.0,267.31187965260546,2668.846153846154,94.9761406215561,270.0,8.211764705882352,30.0,28.764705882352946,30.0,60.0,85.0,2021-06,S02001932,124,114,106,104,491.0
821,0.2720445248962893,1.0,2.483516483516484,12.0,3.194690265486725,31.0,321.78811343523734,3055.25,100.72591916393856,285.0,7.956043956043956,31.0,27.791208791208792,31.0,64.0,91.0,2021-07,S02001932,136,124,116,111,491.0
822,0.2334657042065246,1.0,1.9793814432989687,12.0,3.3697916666666665,28.0,347.2784581930416,4720.0,103.05635853642036,295.0,6.948453608247423,31.0,27.68041237113402,31.0,58.0,97.0,2021-08,S02001932,136,127,119,111,491.0
823,0.1909773941785884,1.0,1.173469387755102,10.0,4.6,30.0,515.8782608695652,5320.0,112.14744801512288,392.0,5.3979591836734695,30.0,27.846938775510203,30.0,51.0,98.0,2021-09,S02001932,139,124,119,112,491.0
824,0.1236879519561802,1.0,0.9333333333333332,9.0,3.928571428571429,31.0,416.7932330827068,3235.0,106.0928229665072,850.0,3.725,31.0,25.008333333333333,31.0,56.0,120.0,2021-10,S02001932,181,131,119,113,491.0
825,0.1670336067359393,1.0,1.0483870967741935,8.0,3.8615384615384616,22.0,923.8700441225442,19646.0,239.24921461340784,1199.0,4.25,30.0,24.07258064516129,30.0,61.0,124.0,2021-11,S02001932,144,124,112,105,491.0
826,0.1770562980240399,1.0,1.4864864864864864,11.0,3.139393939393939,31.0,469.9048718409391,21604.0,149.68012326979718,850.0,4.945945945945946,31.0,28.07207207207207,31.0,56.0,111.0,2021-12,S02001932,136,123,110,103,491.0
827,0.117074159412869,0.967741935483871,1.3153153153153154,9.0,2.4794520547945207,30.0,291.21257397453206,2080.0,117.45037513889967,850.0,3.3873873873873874,30.0,28.98198198198198,31.0,54.0,111.0,2022-01,S02001932,135,125,113,110,491.0
828,0.0887902330743618,1.0,0.490566037735849,8.0,4.980769230769231,28.0,567.6064892004547,8840.0,113.95960400935772,680.0,2.443396226415094,28.0,27.00943396226415,28.0,28.0,106.0,2022-02,S02001932,132,115,102,98,491.0
829,0.118982533339886,1.0,1.0660377358490567,8.0,2.6371681415929205,31.0,260.76401179941007,2356.0,98.88031319910516,219.0,3.141509433962264,31.0,29.9811320754717,31.0,48.0,106.0,2022-03,S02001932,127,115,98,91,491.0
830,0.1401412872841443,1.0,1.2952380952380953,11.0,3.022058823529412,21.0,334.10049019607845,2148.0,110.55393349553934,725.0,4.0095238095238095,30.0,29.33333333333333,30.0,50.0,105.0,2022-04,S02001932,123,111,96,84,491.0
831,0.115052431402483,1.0,0.8981481481481481,7.0,3.536082474226804,31.0,345.1231687466088,2926.0,97.60042964554243,271.0,3.388888888888889,31.0,29.62037037037037,31.0,45.0,108.0,2022-05,S02001932,140,120,106,99,491.0
832,0.0954028872570639,1.0,1.110091743119266,6.0,2.347107438016529,30.0,316.09228650137743,3651.0,134.67312206572768,850.0,2.7247706422018347,30.0,28.65137614678899,30.0,47.0,109.0,2022-06,S02001932,133,109,99,92,491.0
833,0.291056631152862,0.9333333333333332,3.697674418604651,18.0,2.1635220125786163,24.0,297.982180293501,3060.0,137.73013565891472,600.0,8.651162790697674,28.0,28.46511627906977,30.0,32.0,43.0,2021-06,S02001933,56,52,45,42,293.0
834,0.2993459260537058,1.0,3.340909090909091,16.0,2.3537414965986394,30.0,323.7371882086168,3947.999999999999,137.54152215799616,500.0,8.5,30.0,28.477272727272727,31.0,32.0,44.0,2021-07,S02001933,59,54,48,45,293.0
835,0.2535751368283969,1.0,3.042553191489361,11.0,2.531468531468532,31.0,341.71961371961373,3875.0,134.98868718758223,500.0,7.74468085106383,31.0,29.34042553191489,31.0,33.0,47.0,2021-08,S02001933,62,53,48,43,293.0
836,0.2072339898426854,1.0,2.3260869565217392,14.0,2.383177570093458,18.0,318.35781041388515,1528.0,133.58543417366946,884.0,5.543478260869565,28.0,27.47826086956522,30.0,27.0,46.0,2021-09,S02001933,73,60,51,51,293.0
837,0.1379366849035664,0.935483870967742,1.3333333333333333,10.0,2.723684210526316,29.0,349.54276315789474,2167.0,128.33454106280195,550.0,3.842105263157895,29.0,25.0,31.0,32.0,57.0,2021-10,S02001933,99,62,50,46,293.0
838,0.1879332219994503,1.0,1.1639344262295082,6.0,3.9014084507042255,17.0,751.6077800134137,4900.0,192.65036960632628,1220.0,4.540983606557377,27.0,22.57377049180328,30.0,30.0,61.0,2021-11,S02001933,79,61,48,44,293.0
839,0.1914906103306862,1.0,2.142857142857143,12.0,2.4833333333333334,31.0,332.2097222222222,4950.0,133.77572706935123,445.0,5.321428571428571,31.0,28.517857142857142,31.0,33.0,56.0,2021-12,S02001933,76,61,45,43,293.0
840,0.1878159408044398,1.0,2.103448275862069,10.0,2.295081967213114,28.0,324.5965117712313,6052.631578947368,141.43133727175078,550.0,5.310344827586207,31.0,28.98275862068965,31.0,33.0,58.0,2022-01,S02001933,73,64,51,45,293.0
841,0.088717317165593,1.0,0.6206896551724138,6.0,2.583333333333333,11.0,402.6683333333333,3025.0,155.8716129032258,551.0,1.8448275862068968,20.0,26.08620689655172,28.0,18.0,58.0,2022-02,S02001933,62,54,43,41,293.0
842,0.1543394777265744,1.0,1.6833333333333331,9.0,2.485148514851485,17.0,280.7904290429043,1870.0,112.98738379814075,467.0,4.366666666666666,28.0,28.95,31.0,30.0,60.0,2022-03,S02001933,65,58,44,43,293.0
843,0.1919540229885057,1.0,1.896551724137931,10.0,2.9272727272727272,28.0,433.2030303030304,5985.0,147.98861283643893,550.0,5.551724137931035,30.0,27.844827586206897,30.0,33.0,58.0,2022-04,S02001933,59,52,41,37,293.0
844,0.1479085430698333,0.967741935483871,1.4230769230769231,9.0,3.202702702702702,29.0,451.1573685985451,6527.272727272727,140.86770158773135,450.0,4.576923076923077,30.0,29.846153846153847,31.0,27.0,52.0,2022-05,S02001933,74,59,47,45,293.0
845,0.1413656033660827,0.6,1.6226415094339623,6.0,2.372093023255814,12.0,318.8740310077519,1400.0,134.42728758169935,550.0,3.849056603773585,18.0,27.943396226415093,30.0,29.0,53.0,2022-06,S02001933,71,58,46,44,293.0
846,0.2084240656301784,1.0,1.7954545454545454,20.0,3.1012658227848102,30.0,436.6070195627157,5862.0,140.7834879406308,465.0,5.579545454545454,30.0,27.363636363636363,30.0,46.0,88.0,2021-06,S02001934,102,92,86,80,394.0
847,0.1875189526477856,1.0,2.058139534883721,16.0,2.406779661016949,31.0,298.9319209039548,5176.75,124.20410798122064,349.0,5.104651162790698,31.0,28.08139534883721,31.0,48.0,86.0,2021-07,S02001934,102,92,85,80,394.0
848,0.1812281939282128,1.0,2.109756097560976,13.0,2.61271676300578,31.0,321.61772639691713,3383.066666666667,123.09705014749262,500.0,5.524390243902439,31.0,29.646341463414632,31.0,43.0,82.0,2021-08,S02001934,104,92,83,78,394.0
849,0.1287225173594341,0.9666666666666668,1.2470588235294118,11.0,2.943396226415094,25.0,416.45960866526906,4586.0,141.4894824311491,1010.0,3.6823529411764704,29.0,28.141176470588235,30.0,35.0,85.0,2021-09,S02001934,108,91,84,82,394.0
850,0.1407651002878804,1.0,1.134020618556701,10.0,3.409090909090909,30.0,444.9818181818182,4152.0,130.528,575.0,3.938144329896907,31.0,26.2680412371134,31.0,45.0,97.0,2021-10,S02001934,164,118,105,97,394.0
851,0.1567901370786314,1.0,1.00990099009901,7.0,4.254901960784314,16.0,1334.3756684491975,12788.0,313.60902806870547,2900.0,4.366336633663367,28.0,25.81188118811881,30.0,44.0,101.0,2021-11,S02001934,136,110,95,89,394.0
852,0.1247443639291465,1.0,1.2173913043478262,9.0,3.0267857142857144,31.0,337.3040750915751,2963.0,111.43969442553514,445.0,3.717391304347826,31.0,29.68478260869565,31.0,38.0,92.0,2021-12,S02001934,132,112,91,89,394.0
853,0.1200775348340966,1.0,1.2417582417582418,9.0,2.84070796460177,31.0,304.71942364420244,7066.0,107.268831376308,445.0,3.681318681318681,31.0,29.296703296703296,31.0,38.0,91.0,2022-01,S02001934,124,109,90,87,394.0
854,0.0525332225913621,1.0,0.3604651162790697,5.0,3.032258064516129,28.0,459.7741935483871,6384.0,151.62765957446808,400.0,1.441860465116279,28.0,27.732558139534884,28.0,18.0,86.0,2022-02,S02001934,118,106,92,87,394.0
855,0.1109405310912732,1.0,1.2758620689655171,9.0,2.315315315315315,31.0,352.0990990990991,9300.0,152.0739299610895,400.0,2.9655172413793105,31.0,30.379310344827587,31.0,36.0,87.0,2022-03,S02001934,120,107,93,89,394.0
856,0.1144236841849573,1.0,1.10989010989011,9.0,2.6534653465346536,28.0,361.0541254125413,4833.0,136.06890547263683,400.0,3.21978021978022,28.0,29.01098901098901,30.0,33.0,91.0,2022-04,S02001934,124,112,101,94,394.0
857,0.0746472848494418,0.7096774193548387,0.9111111111111112,10.0,2.292682926829268,22.0,281.5894308943089,3806.0,122.8209219858156,330.0,2.1666666666666665,22.0,30.466666666666665,31.0,32.0,90.0,2022-05,S02001934,140,124,112,105,394.0
858,0.1079785778881243,1.0,1.0,6.0,2.989130434782609,28.0,456.3822463768116,3920.0,152.68060606060604,500.0,3.141304347826087,30.0,28.55434782608696,30.0,39.0,92.0,2022-06,S02001934,135,117,105,99,394.0
859,0.3103174603174602,0.8666666666666667,4.333333333333333,19.0,2.0913461538461537,19.0,209.14603365384616,3253.0,100.00545977011494,368.0,9.0625,26.0,27.0,30.0,33.0,48.0,2021-06,S02001935,52,46,43,42,269.0
860,0.3043817998124525,0.8064516129032258,3.333333333333333,14.0,2.623529411764706,25.0,255.6742352941177,5078.52,97.4543049327354,246.0,8.784313725490197,25.0,27.11764705882353,31.0,38.0,51.0,2021-07,S02001935,60,51,50,43,269.0
861,0.2497737573012435,0.9032258064516128,2.574074074074074,12.0,2.7050359712230216,20.0,247.0359712230216,1850.0,91.3244680851064,220.0,6.962962962962963,28.0,27.88888888888889,31.0,34.0,54.0,2021-08,S02001935,67,53,50,42,269.0
862,0.2146243814664867,1.0,1.5964912280701755,9.0,3.21978021978022,29.0,324.2611198325484,2171.428571428572,100.70908499918738,350.0,5.684210526315789,30.0,26.614035087719294,30.0,30.0,57.0,2021-09,S02001935,80,63,55,49,269.0
863,0.1824209373043632,1.0,1.2266666666666666,9.0,3.489130434782609,31.0,426.31929749411006,6824.285714285715,122.18496999831194,600.0,4.293333333333333,31.0,23.386666666666667,31.0,37.0,75.0,2021-10,S02001935,143,103,88,81,269.0
864,0.1521567765001167,1.0,1.051948051948052,7.0,3.308641975308642,19.0,1023.2898065370608,8393.0,309.27788928918625,1199.0,3.4805194805194803,19.0,21.55844155844156,30.0,40.0,77.0,2021-11,S02001935,104,84,76,68,269.0
865,0.1644388069119251,1.0,1.5757575757575757,12.0,2.8076923076923075,31.0,341.0990384615385,7750.0,121.4873287671233,533.0,4.787878787878788,31.0,28.21212121212121,31.0,30.0,66.0,2021-12,S02001935,101,87,76,71,269.0
866,0.149869202300884,0.935483870967742,1.28125,7.0,3.207317073170732,26.0,466.9228381374723,4500.0,145.58050466643624,1500.0,4.3125,29.0,27.84375,31.0,25.0,64.0,2022-01,S02001935,103,89,75,73,269.0
867,0.1467757936507936,0.9642857142857144,0.65,4.0,6.128205128205129,27.0,850.3715249662619,5500.0,138.76355428319752,443.0,3.983333333333333,27.0,25.433333333333334,28.0,24.0,60.0,2022-02,S02001935,97,87,72,68,269.0
868,0.135209845680496,1.0,1.147540983606557,7.0,3.271428571428572,31.0,459.68209810239887,3852.3333333333326,140.51417845924857,490.0,4.131147540983607,31.0,29.0,31.0,29.0,61.0,2022-03,S02001935,94,83,67,64,269.0
869,0.1721311475409835,1.0,1.5081967213114753,8.0,3.1956521739130435,30.0,527.3894927536232,3608.0,165.03344671201813,1100.0,5.163934426229508,30.0,28.39344262295082,30.0,30.0,61.0,2022-04,S02001935,98,82,68,66,269.0
870,0.1388868523949169,1.0,1.3125,9.0,3.2142857142857144,31.0,617.3703703703704,10766.88888888889,192.0707818930041,1100.0,4.21875,31.0,27.96875,31.0,33.0,64.0,2022-05,S02001935,107,96,80,75,269.0
871,0.1336344767794832,0.8666666666666667,1.4393939393939394,11.0,2.631578947368421,23.0,461.97,3104.5,175.5486,1100.0,3.787878787878788,26.0,26.939393939393938,30.0,34.0,66.0,2022-06,S02001935,99,86,71,69,269.0
872,0.2326388888888888,1.0,2.833333333333333,18.0,2.1544117647058822,24.0,266.69975490196083,2457.0,123.79237770193404,345.0,6.791666666666667,30.0,29.125,30.0,29.0,48.0,2021-06,S02001936,72,64,61,58,432.0
873,0.237016129032258,1.0,2.18,10.0,3.330275229357798,31.0,385.0089044792229,2226.4705882352937,115.60873440285204,345.0,7.26,31.0,29.32,31.0,32.0,50.0,2021-07,S02001936,67,60,57,54,432.0
874,0.2478246259934549,1.0,1.4821428571428572,7.0,4.409638554216867,28.0,504.3338005331928,4879.259259259259,114.37077990233608,500.0,6.535714285714286,31.0,26.785714285714285,31.0,31.0,56.0,2021-08,S02001936,88,72,66,63,432.0
875,0.1488763339610796,1.0,0.8813559322033898,9.0,4.711538461538462,30.0,457.10641025641024,2300.0,97.01850340136056,260.0,4.152542372881356,30.0,26.983050847457623,30.0,24.0,59.0,2021-09,S02001936,116,87,82,78,432.0
876,0.1228601088980595,1.0,0.8588235294117647,10.0,3.095890410958904,28.0,462.8219178082192,4257.0,149.49557522123894,1500.0,2.823529411764706,29.0,23.41176470588235,31.0,33.0,85.0,2021-10,S02001936,233,151,136,134,432.0
877,0.1470099738875781,1.0,1.1176470588235294,7.0,3.2421052631578946,14.0,1184.5526315789473,9650.0,365.3652597402597,2500.0,3.623529411764706,19.0,24.823529411764707,30.0,42.0,85.0,2021-11,S02001936,156,120,107,105,432.0
878,0.1539459440563237,1.0,1.355263157894737,11.0,3.0388349514563107,31.0,640.2656033287102,9600.0,210.6944317663168,1487.0,4.315789473684211,31.0,28.657894736842103,31.0,38.0,76.0,2021-12,S02001936,137,121,104,102,432.0
879,0.1351764548987905,1.0,1.0759493670886076,10.0,3.3529411764705883,31.0,470.427731092437,3048.0,140.303007518797,1527.0,4.151898734177215,31.0,28.60759493670886,31.0,32.0,79.0,2022-01,S02001936,131,119,105,100,432.0
880,0.0517640254482359,1.0,0.3552631578947368,3.0,3.074074074074074,28.0,472.8148148148149,3556.0,153.80722891566265,1605.0,1.4342105263157894,28.0,27.25,28.0,21.0,76.0,2022-02,S02001936,126,113,101,96,432.0
881,0.0915112186183746,0.9032258064516128,0.9733333333333334,10.0,2.698630136986301,28.0,564.0958904109589,3360.0,209.03045685279187,1621.0,2.786666666666666,28.0,29.933333333333334,31.0,26.0,75.0,2022-03,S02001936,125,114,98,95,432.0
882,0.1051960788475989,1.0,1.3896103896103895,12.0,1.94392523364486,30.0,382.0841121495327,2613.0,196.5528846153846,1621.0,2.727272727272727,30.0,29.363636363636363,30.0,33.0,77.0,2022-04,S02001936,123,111,99,92,432.0
883,0.1018856505061937,1.0,1.263157894736842,8.0,2.3125,31.0,425.8489583333333,2796.0,184.1509009009009,1621.0,2.921052631578948,31.0,30.30263157894737,31.0,39.0,76.0,2022-05,S02001936,129,118,103,98,432.0
884,0.1195067243706081,1.0,1.3026315789473684,8.0,2.636363636363636,30.0,477.7342516069789,4140.0,181.209543712992,1621.0,3.5526315789473686,30.0,29.223684210526315,30.0,35.0,76.0,2022-06,S02001936,127,114,103,99,432.0
885,0.2988395061728395,1.0,2.355555555555556,17.0,2.89622641509434,30.0,314.66367175801133,5970.0,108.64608862003,350.0,8.755555555555556,30.0,27.511111111111116,30.0,30.0,45.0,2021-06,S02001937,52,42,35,32,337.0
886,0.2329138159417721,1.0,2.083333333333333,12.0,3.11,31.0,299.19192682926825,2520.0,96.20319190651712,350.0,6.479166666666667,31.0,26.729166666666668,31.0,31.0,48.0,2021-07,S02001937,52,41,35,32,337.0
887,0.2870500779200503,1.0,2.5306122448979598,12.0,3.274193548387097,31.0,375.6990820875951,6390.0,114.74553246025071,450.0,8.63265306122449,31.0,28.26530612244898,31.0,32.0,49.0,2021-08,S02001937,59,47,40,36,337.0
888,0.2131912984974209,0.9333333333333332,1.6938775510204085,8.0,3.4939759036144578,27.0,421.2654905335628,2730.0,120.56908866995072,390.0,6.081632653061225,28.0,27.020408163265305,30.0,29.0,49.0,2021-09,S02001937,80,56,52,51,337.0
889,0.103080333429462,0.935483870967742,0.8533333333333334,7.0,2.921875,28.0,503.25,3230.0,172.23529411764707,2500.0,2.5866666666666664,29.0,21.72,31.0,30.0,75.0,2021-10,S02001937,173,115,102,99,337.0
890,0.1714615597402822,1.0,1.0256410256410255,5.0,3.9375,15.0,1097.1972222222223,9600.0,278.65326278659614,900.0,4.256410256410256,30.0,23.205128205128204,30.0,46.0,78.0,2021-11,S02001937,122,102,89,89,337.0
891,0.1095122736076452,1.0,1.1014492753623188,9.0,3.0526315789473686,31.0,579.3625730994152,12557.5,189.7911877394636,600.0,3.36231884057971,31.0,28.57971014492753,31.0,28.0,69.0,2021-12,S02001937,114,103,88,87,337.0
892,0.1069295942329471,0.9523809523809524,0.8857142857142857,10.0,2.774193548387097,20.0,411.8602150537634,9900.0,148.4612403100775,495.0,3.142857142857143,28.0,30.02857142857143,31.0,28.0,70.0,2022-01,S02001937,104,98,84,80,337.0
893,0.0566326530612244,0.9642857142857144,0.3285714285714285,4.0,4.826086956521739,26.0,789.0869565217391,5200.0,163.5045045045045,400.0,1.5857142857142856,27.0,27.02857142857143,28.0,13.0,70.0,2022-02,S02001937,103,94,78,76,337.0
894,0.0851188098329314,0.7741935483870968,0.8676470588235294,7.0,2.847457627118644,14.0,409.8573446327684,2555.0,143.93799603174605,395.0,2.6029411764705883,24.0,29.823529411764707,31.0,24.0,68.0,2022-03,S02001937,104,96,76,75,337.0
895,0.1617403210895197,1.0,1.0704225352112675,6.0,3.710526315789474,30.0,585.8202115866591,4351.538461538461,157.8806243992414,750.0,4.042253521126761,30.0,27.6056338028169,30.0,30.0,71.0,2022-04,S02001937,101,91,77,72,337.0
896,0.0631882071825145,0.7419354838709677,0.5294117647058824,4.0,3.5277777777777777,23.0,446.8623130341881,1975.0,126.66963204118716,400.0,1.897058823529412,23.0,29.264705882352946,31.0,24.0,68.0,2022-05,S02001937,103,95,82,77,337.0
897,0.076187196641742,0.6333333333333333,0.8181818181818182,4.0,2.555555555555556,14.0,372.1643518518519,1955.875,145.62952898550725,750.0,2.090909090909091,19.0,28.151515151515152,30.0,31.0,66.0,2022-06,S02001937,104,92,81,75,337.0
898,0.2777777777777777,0.6666666666666666,4.333333333333333,20.0,1.7307692307692308,12.0,123.15384615384616,1183.0,71.15555555555555,178.0,7.5,20.0,24.83333333333333,30.0,3.0,6.0,2021-06,S02001938,11,8,8,8,141.0
899,0.148736691562053,0.5483870967741935,3.571428571428572,17.0,1.28,4.0,76.28,392.0,59.59375,128.0,4.571428571428571,17.0,28.285714285714285,31.0,5.0,7.0,2021-07,S02001938,9,8,8,8,141.0
900,0.1981566820276497,0.6451612903225806,2.2857142857142856,7.0,2.6875,6.0,195.0,487.0,72.55813953488372,150.0,6.142857142857143,20.0,27.285714285714285,31.0,5.0,7.0,2021-08,S02001938,8,6,6,5,141.0
901,0.3017857142857142,1.0,1.0,5.0,4.75,10.0,442.5,720.0,93.15789473684212,180.0,4.75,17.0,23.0,30.0,4.0,8.0,2021-09,S02001938,14,8,8,7,141.0
902,0.1081242532855436,0.6296296296296297,1.0,5.0,3.1,7.0,259.6,490.0,83.74193548387096,400.0,3.1,17.0,22.9,31.0,3.0,10.0,2021-10,S02001938,28,18,17,17,141.0
903,0.1048654244306418,0.5714285714285714,0.9166666666666666,5.0,3.272727272727273,6.0,1303.5454545454545,3240.0,398.30555555555554,1000.0,3.0,16.0,24.25,30.0,5.0,12.0,2021-11,S02001938,23,15,15,15,141.0
904,0.119431643625192,0.935483870967742,0.9166666666666666,6.0,3.727272727272727,23.0,271.3376623376623,1701.7142857142858,72.7979094076655,102.0,3.4166666666666665,29.0,28.75,31.0,4.0,12.0,2021-12,S02001938,39,36,15,15,141.0
905,0.0815683718909525,0.7037037037037037,0.8181818181818182,4.0,2.7777777777777777,13.0,202.8677248677249,974.0,73.03238095238095,87.0,2.272727272727273,19.0,30.63636363636364,31.0,3.0,11.0,2022-01,S02001938,38,35,33,13,141.0
906,0.0892857142857142,0.7857142857142857,0.4,3.0,6.25,16.0,509.75,1352.0,81.56,92.0,2.5,22.0,28.0,28.0,2.0,10.0,2022-02,S02001938,36,34,32,32,141.0
907,0.0071684587813619,0.064516129032258,0.1111111111111111,1.0,2.0,2.0,110.0,110.0,55.0,55.0,0.2222222222222222,2.0,31.0,31.0,1.0,9.0,2022-03,S02001938,36,35,33,32,141.0
908,0.0037037037037037,0.0333333333333333,0.1111111111111111,1.0,1.0,1.0,120.0,120.0,120.0,120.0,0.1111111111111111,1.0,30.0,30.0,1.0,9.0,2022-04,S02001938,34,33,33,32,141.0
909,0.0762463343108504,0.8387096774193549,1.0,11.0,2.363636363636364,4.0,182.63636363636363,310.0,77.26923076923077,100.0,2.363636363636364,26.0,31.0,31.0,1.0,11.0,2022-05,S02001938,41,40,40,40,141.0
910,0.0566666666666666,0.4666666666666667,0.8,7.0,2.125,3.0,197.75,331.0,93.05882352941175,118.0,1.7,14.0,30.0,30.0,2.0,10.0,2022-06,S02001938,42,41,40,40,141.0
911,0.3861392832995267,0.9333333333333332,2.294117647058824,9.0,4.153846153846154,19.0,430.46886446886447,2500.0,103.63139329805996,500.0,11.176470588235292,28.0,28.0,30.0,11.0,17.0,2021-06,S02001939,29,26,23,22,151.0
912,0.231705495818399,1.0,2.0625,13.0,3.393939393939394,31.0,599.6666666666666,3670.0,176.6875,650.0,7.0625,31.0,28.9375,31.0,12.0,16.0,2021-07,S02001939,30,24,23,21,151.0
913,0.3110599078341013,1.0,2.642857142857143,9.0,2.972972972972973,10.0,374.60617760617765,1960.0,126.00389610389612,490.0,8.142857142857142,22.0,29.5,31.0,9.0,14.0,2021-08,S02001939,29,21,19,19,151.0
914,0.2338764683592269,0.9,1.6923076923076923,5.0,3.6818181818181817,19.0,595.6363636363636,2750.0,161.77777777777777,750.0,6.230769230769231,27.0,28.615384615384617,30.0,8.0,13.0,2021-09,S02001939,34,28,27,24,151.0
915,0.1700783220496482,1.0,0.7222222222222222,5.0,6.615384615384615,31.0,1471.6153846153843,5300.0,222.45348837209303,600.0,4.777777777777778,31.0,25.05555555555556,31.0,7.0,18.0,2021-10,S02001939,62,44,39,37,151.0
916,0.2233798064680417,1.0,0.8636363636363636,3.0,5.526315789473684,17.0,894.9022556390977,3862.857142857143,161.934693877551,780.0,4.7727272727272725,22.0,23.5,30.0,11.0,22.0,2021-11,S02001939,42,37,31,31,151.0
